timestamp,gaze2d_x,gaze2d_y,pupildiameter,Corrected_Gaze_X,Corrected_Gaze_Y,Velocity_Y,Amplitude_X
0.980038,0.4127,0.6085,3.5540000000000007,301.61913143483935,583.2750797284334,4384.469512691402,795.7398727399236
1.000018,0.3485,0.7074,2.1780000000000004,-86.6601063951166,1048.849104007832,23302.00321718699,795.7398727399236
1.020111,0.3562,0.6933,3.2320000000000007,-42.191975888104025,982.7123633916076,3291.53140975587,795.7398727399236
1.040091,0.3613,0.7009,3.141000000000001,3.1632360733919995,1016.8367220395589,1707.9258582558134,795.7398727399236
1.060183,0.3608,0.706,2.0730000000000004,4.204023921166936,1040.3820955993733,1171.8780390112672,795.7398727399236
1.080163,0.3363,0.6669,2.0630000000000006,-216.11053280158512,864.5349231956793,8801.159779964715,795.7398727399236
1.100256,0.4398,0.6844,2.0960000000000005,575.9663988620337,927.9956611545449,3158.3505678030087,795.7398727399236
1.120235,0.3479,0.7095,3.064000000000001,-89.18513643896358,1058.6091809409418,6537.540406746865,795.7398727399236
1.140329,0.3567,0.7072,3.0300000000000007,-25.395566282553318,1046.57819765137,598.7351094641161,795.7398727399236
1.160307,0.3364,0.6622,3.5100000000000007,-219.77347387788996,842.8956777060298,10195.340872226428,795.7398727399236
1.180402,0.3421,0.6763,3.371000000000001,-163.81955302525193,906.8250324339433,3181.3562939991834,795.7398727399236
1.20038,0.3411,0.6829,3.310000000000001,-165.11765684717375,937.3536559667054,1528.1120999480459,795.7398727399236
1.220473,0.3381,0.6782,2.0820000000000003,-192.0125650290688,916.2250743765908,1051.5394211971707,795.7398727399236
1.260545,0.4163,0.6099,3.903000000000001,329.912509821424,589.1228765231494,8162.861795104823,795.7398727399236
1.280525,0.4093,0.6616,3.1590000000000007,325.9891823307785,828.1264856213124,11962.142597505723,795.7398727399236
1.300618,0.4137,0.6457,3.3330000000000006,344.0366693860069,754.2522931692233,3676.6133704319222,795.7398727399236
1.320598,0.413,0.6559,3.1670000000000007,348.36649996274355,801.2936212018012,2354.4208224513595,795.7398727399236
1.34069,0.4143,0.6629,3.0670000000000006,364.6805368429691,833.2836010212636,1592.1749860373486,795.7398727399236
1.360671,0.415,0.6692,3.013000000000001,375.84090405464667,862.1520060951602,1444.792806861347,795.7398727399236
1.380763,0.4173,0.6608,3.1710000000000007,385.1916059363052,823.1281713917401,1942.2573513547736,1858.820652543906
1.400743,0.4182,0.6641,3.120000000000001,395.03441013754764,838.1618607518799,752.4369049118958,1858.820652543906
1.420837,0.4179,0.6671,3.0820000000000007,395.6025548542548,852.0130494946543,689.3196348549083,1858.820652543906
1.440815,0.4362,0.6139,3.048000000000001,482.8019497373002,604.2471032896815,12401.93944363661,1831.0597436950848
1.460908,0.4354,0.615,3.0430000000000006,477.83928324003136,609.4395363955841,258.4200022845071,1878.7177598535254
1.480888,0.4227,0.5724,3.496000000000001,342.67028564639395,415.5464819695112,9704.357078382083,1878.7177598535254
1.50098,0.4087,0.5892,3.210000000000001,253.52356227257496,495.14261610397307,3961.5834229773973,1433.1816325518816
1.52096,0.4092,0.604,3.040000000000001,271.1648917574935,563.1489812604527,3403.721979803768,1433.1816325518816
1.541053,0.4092,0.6043,3.146000000000001,271.44653171728305,564.5291582260243,68.68944237154939,1433.1816325518816
1.561033,0.4245,0.6101,3.121000000000001,391.55256988037263,588.6922061207833,1209.361756494455,1433.1816325518816
1.581126,0.4247,0.6154,3.0180000000000007,398.0270457574429,613.042386454526,1211.8738035008441,1433.1816325518816
1.601105,0.4439,0.6316,2.7460000000000004,557.1239159819852,684.4091210241177,3572.087420270875,1433.1816325518816
1.621198,0.6029,0.5148,5.552000000000001,1639.047178666016,120.86810629055663,28046.633889093882,1433.1816325518816
1.66127,0.4661,0.8485,1.8670000000000004,927.1204681174681,1678.620054691044,38873.825823529725,1505.685825471332
1.68125,0.5278,0.7873,4.596000000000001,1332.0570035510686,1386.9000948106586,14600.598592611967,1505.685825471332
1.701343,0.5564,0.7651,5.274000000000001,1525.549278533074,1280.0557130593784,5317.49274629371,1510.2372968432733
1.721322,0.5702,0.8266,3.7350000000000008,1686.7051948244566,1560.7187129973145,14047.90029220364,1526.820000890944
1.741415,0.5676,0.8276,3.5500000000000007,1668.159119053475,1565.7476016370042,250.28062706861894,1560.1913520647336
1.761395,0.5634,0.7795,3.887000000000001,1591.5272771639734,1345.1510953756401,11040.866179247392,1560.1913520647336
1.781488,0.4695,0.7552,5.724000000000001,865.0106626097554,1248.82493541148,4794.015824623524,1542.550022579815
1.801467,0.5471,0.7818,3.5100000000000007,1471.5313349779085,1358.4175558415054,5485.390681717079,1622.5999440901442
1.82156,0.5377,0.8138,3.265000000000001,1431.1276110782724,1507.1848968968357,7403.938737636451,1502.4939059270546
1.84154,0.5496,0.7688,4.506000000000001,1478.0623940635883,1298.1980616079422,10459.801566010741,1496.0194300499843
1.861633,0.554,0.7801,4.318000000000001,1521.645237473052,1349.4599140344058,2551.2294045918065,1336.922559825442
1.881613,0.553,0.7637,4.447000000000001,1498.7547367339462,1274.1749702066272,3768.0152065955435,1029.0358131976718
1.901705,0.58,0.8256,3.527000000000001,1759.209387743907,1554.5037662683835,13952.259409802724,1029.0358131976718
1.921685,0.5849,0.7382,4.676000000000001,1713.879775851316,1151.605031876482,20165.101821416385,1029.0358131976718
1.941777,0.583,0.8065,3.878000000000001,1763.7608591158482,1466.1383085897646,15654.652434465594,1029.0358131976718
1.961757,0.5851,0.8074,3.917000000000001,1780.3435631635189,1469.9329058771195,189.91978415189888,1029.0358131976718
1.98185,0.5766,0.9108,2.5590000000000006,1813.7149143373085,1947.0341074774965,23744.647469286763,1029.0358131976718
2.00183,0.5759,0.8601,3.605000000000001,1760.8718330768056,1713.899511498902,11668.398197126786,1029.0358131976718
2.021922,0.5787,0.8663,3.4930000000000008,1787.6761044701911,1741.9619239749127,1396.6958230146652,1029.0358131976718
2.041903,0.5958,0.8431,3.194000000000001,1894.0464758074272,1632.4113506753743,5482.737265379024,514.0171446213535
2.061995,0.5873,0.8501,3.253000000000001,1836.917519902237,1666.0156873385272,1672.5232263165906,2073.53964007083
2.081975,0.5394,0.7458,4.7280000000000015,1380.0293311860737,1194.0647432071605,23621.168374943412,2073.53964007083
2.102068,0.5537,0.7842,4.282000000000001,1523.2460620423194,1368.3717516509455,8675.011618164723,2073.53964007083
2.122047,0.5675,0.7595,4.431000000000001,1603.4774298875623,1252.4639034811144,5801.4839666566195,2073.53964007083
2.14214,0.5495,0.7222,4.990000000000001,1433.564902015913,1083.8270459847322,8392.816279121136,2073.53964007083
2.16212,0.5503,0.7259,4.917000000000002,1443.0338078698119,1100.717444327986,845.3652824451382,2073.53964007083
2.182213,0.5552,0.7458,4.686000000000001,1498.4374215952143,1191.4620046224354,4516.227556584325,2073.53964007083
2.202193,0.5438,0.7307,4.9380000000000015,1398.8278581340733,1123.8710226632638,3382.932029988587,2073.53964007083
2.222285,0.5497,0.7579,4.606000000000001,1468.5788938183027,1248.035158829799,6179.779821149471,2073.53964007083
2.242265,0.584,0.7637,3.897000000000001,1731.074407789853,1269.068331211281,1052.711330404488,2073.53964007083
2.262358,0.5506,0.7595,4.597000000000001,1476.8257382474062,1255.247845385029,687.8259008735497,2073.53964007083
2.282337,0.5671,0.7851,4.223000000000001,1624.5130332813392,1370.3048966593515,5758.899408094568,2073.53964007083
2.362483,0.3592,0.5231,4.060000000000001,-179.49316426340283,199.19777405308514,14612.171819008629,2016.4106841656399
2.382575,0.4221,0.6334,3.5860000000000007,395.44056770785664,696.2813031433107,24740.370749065576,1910.5675720532558
2.402555,0.4074,0.6224,3.2720000000000007,274.94928000412347,648.0963496711956,2411.659332938703,1910.5675720532558
2.422649,0.4172,0.6387,3.028000000000001,363.694710604761,721.471607956933,3651.600392442418,1910.5675720532558
2.442628,0.3963,0.602,3.0910000000000006,172.61233213455716,556.0728222331954,8278.631849628908,1910.5675720532558
2.462721,0.4075,0.6168,3.0580000000000007,270.44141904845037,622.3165732848297,3296.8571667562737,1910.5675720532558
2.4827,0.4253,0.6547,3.0470000000000006,439.4183902522209,793.7467307703905,8580.517417566594,1910.5675720532558
2.502793,0.4216,0.6491,3.041000000000001,406.432634134856,768.5929294866796,1251.8688739217996,1910.5675720532558
2.522773,0.3808,0.5813,3.1670000000000007,37.01933938113871,463.39393110638184,15275.225144159134,1910.5675720532558
2.542866,0.399,0.6103,3.1310000000000007,200.63866495273896,593.812946497229,6490.768695110049,1910.5675720532558
2.562846,0.4219,0.638,3.0270000000000006,398.2602105038359,717.4769626734533,6189.390199010261,1804.006197544742
2.582938,0.3971,0.6079,3.0060000000000007,184.14659769357831,583.084518323979,6688.853491413215,1804.006197544742
2.602918,0.4031,0.6174,2.996000000000001,238.0302940439651,625.8017404927327,2137.9991075452463,779.9829748988859
2.623011,0.405,0.6203,2.9710000000000005,254.99176123610823,638.8304636086036,648.4209981521326,564.3218775298842
2.642991,0.4089,0.6169,3.150000000000001,281.0271551472497,622.5460098671124,815.0377247993657,567.6011906645881
2.663083,0.4204,0.6314,3.1110000000000007,380.8228569825392,687.360164866122,3225.8687536835355,568.1628489851241
2.683063,0.4072,0.6027,3.101000000000001,254.95608605716507,557.4976749899843,6499.624117924703,572.0038204403645
2.703156,0.4055,0.6127,3.045000000000001,251.60397372342186,603.7836153356866,2303.585345428907,572.0038204403645
2.723136,0.4081,0.6143,3.033000000000001,272.590929145912,610.7162603976235,346.9792323291766,572.0038204403645
2.743229,0.408,0.6156,3.019000000000001,273.0619506779367,616.7135002774544,298.47408947548126,572.0038204403645
2.763207,0.4148,0.6184,3.029000000000001,326.6510342761917,628.4749859829558,588.7218793423451,572.0038204403645
2.783301,0.4149,0.6179,3.029000000000001,326.9310526369377,626.1582180113182,115.29650500833907,424.8765621279249
2.80328,0.4063,0.6021,3.024000000000001,247.6480414940279,554.8855783199951,3567.3777311838635,424.8765621279249
2.823373,0.4444,0.6284,2.9190000000000005,557.8668478795421,669.6048682462601,5709.415713246613,424.8765621279249
2.843353,0.4501,0.6283,2.9130000000000007,600.4898106354831,668.2058466037533,70.02110322856875,477.2859186343885
2.863446,0.4497,0.6324,2.8730000000000007,601.3412169110229,687.1341572493102,942.0350692060279,477.2859186343885
2.883425,0.4501,0.6327,2.888000000000001,604.6205300457268,688.4484420988133,65.78331495586,477.2859186343885
2.903518,0.4502,0.6325,2.890000000000001,605.1821883662628,687.5118510927477,46.61280077965205,477.2859186343885
2.923498,0.4507,0.6326,2.874000000000001,609.0231598215032,687.8895449361862,18.903595767691034,477.2859186343885
2.943591,0.4506,0.6301,2.847000000000001,605.9267418628633,676.4045432521007,571.5921805646477,477.2859186343885
2.96357,0.4206,0.6216,2.876000000000001,373.12145488354463,642.241437932727,1709.9507142186362,477.2859186343885
2.983663,0.438,0.6278,2.874000000000001,509.3407971613242,667.8987881722196,1276.9297884582923,477.2859186343885
3.003643,0.4467,0.6349,2.8680000000000008,581.2056677640721,699.1298228329297,1563.1148478833954,477.2859186343885
3.023736,0.4379,0.6307,2.867000000000001,511.3138984788925,681.2569718684354,889.506343726382,477.2859186343885
3.043715,0.4364,0.6311,2.855000000000001,500.44814401934764,683.3443032577907,104.47626955079299,499.56918352186676
3.063808,0.4353,0.6306,2.8530000000000006,491.7351428553493,681.2252116343598,105.46417276817482,499.56918352186676
3.083788,0.3986,0.5401,3.940000000000001,131.7372411871147,270.917428669386,20535.92507332167,611.111234875013
3.103881,0.4148,0.6412,2.8240000000000007,348.0556712201824,733.3684353664494,23015.528129053422,611.111234875013
3.12386,0.4115,0.6339,2.8330000000000006,316.47162850559334,700.3277391617598,1653.7712700680327,611.111234875013
3.143953,0.4137,0.6385,2.8290000000000006,337.2773103510626,721.1280459954878,1035.2016539953133,611.111234875013
3.163933,0.4146,0.6393,2.827000000000001,344.7731148873927,724.6602606425254,176.7875198717509,611.111234875013
3.184025,0.4153,0.6401,2.8340000000000005,350.77008283626583,728.2254213475981,177.44180296001818,608.0148169163731
3.204005,0.4179,0.6541,3.0300000000000007,383.39815659671603,792.2053809865224,3202.2001821283643,583.2937428175819
3.224098,0.4166,0.6407,2.8570000000000007,361.0758005743178,730.7716259015183,3057.4705163491612,583.2937428175819
3.244078,0.4007,0.6257,2.8560000000000008,227.83629388198096,664.3819892366469,3322.804637881472,583.2937428175819
3.264171,0.4152,0.6325,2.8560000000000008,342.8857855612059,693.2774112487837,1438.0840099605139,527.3544163563301
3.284151,0.3891,0.5922,2.8540000000000005,109.45397629963645,512.1730994470763,9064.279869955375,516.4886618967853
3.304243,0.3918,0.5952,2.8570000000000007,132.5046698282058,525.5300973193334,664.7918510978063,507.77566073278695
3.324223,0.3783,0.5596,3.032000000000001,-2.088075053509783,363.9729563220844,8085.942992855352,399.4386744741537
3.344315,0.3874,0.5766,3.0180000000000007,82.06858739720201,440.68393873061086,3817.9863830642266,399.4386744741537
3.364295,0.4024,0.603,2.9670000000000005,219.26564791797455,559.6685573483842,5955.1861170057055,414.85752190468156
3.384388,0.4058,0.6056,2.9870000000000005,247.18674955625966,571.0700080634242,567.4339678017194,528.0504946395345
3.424461,0.4262,0.5763,3.406000000000001,372.5612454041611,432.91222650634745,3447.652572981226,528.0504946395345
3.44444,0.413,0.587,3.6990000000000007,283.6831891977881,484.3129781087014,2572.7389560214942,528.0504946395345
3.464533,0.4062,0.6242,3.5140000000000007,267.64610023811474,656.5750878128365,8573.239919580836,528.0504946395345
3.484513,0.4073,0.564,3.279000000000001,219.37394953806643,379.43837340214304,13870.706426961406,534.0263818008498
3.504606,0.4135,0.604,2.9210000000000007,303.38987838782896,562.4406410127112,9107.762285899118,534.0263818008498
3.524585,0.3761,0.5623,2.9190000000000005,-16.04051787743765,376.75695565061505,9293.942908158288,534.0263818008498
3.544678,0.3983,0.5963,2.904000000000001,182.2495387731342,529.5199993069778,7602.79916669296,551.2208409814962
3.564658,0.4149,0.6192,2.9260000000000006,328.15149246269175,632.1389848621316,5136.08536312084,583.8278339543886
3.584751,0.4186,0.6271,2.8930000000000007,363.29648827177516,667.8741428818967,1778.4879321039982,596.281440190859
3.60473,0.4179,0.6275,2.8890000000000007,358.42608016205986,669.8296900391133,97.88013199943059,610.0607174329803
3.624823,0.4223,0.6354,2.899000000000001,398.8170040272439,705.4495368557582,1772.749057713863,610.0607174329803
3.644803,0.4355,0.6506,2.9070000000000005,512.0099767620968,773.2040632811436,3391.117438707997,620.5574383423109
3.664897,0.4349,0.6505,2.904000000000001,507.41958701312797,772.8428424667227,17.97655093166649,627.3993261705523
3.684875,0.4279,0.6408,2.898000000000001,445.85394775226086,729.3702326110933,2176.024119312706,633.9595740390032
3.704968,0.4319,0.6368,3.024000000000001,472.07548003755255,710.3089519094401,948.6527995646793,640.2381819476659
3.724948,0.4375,0.641,3.019000000000001,517.9858639234121,728.7089398024864,920.9203149672861,671.5292335091649
3.745041,0.4368,0.6362,3.141000000000001,508.23369651068197,706.7414195564502,1093.2922035552706,704.9827679604691
3.76502,0.429,0.6067,2.9170000000000007,422.0844735538867,572.3089142051881,6728.690392475288,704.9827679604691
3.785113,0.4424,0.6202,2.8690000000000007,535.1803231040585,632.2094917676295,2981.1664541104365,506.6927113098973
3.805093,0.4463,0.6238,2.859000000000001,567.7873160769509,648.1291672228249,796.7805533130863,360.7907576203397
3.825185,0.4483,0.6211,2.8620000000000005,580.2409223134214,635.3781139523289,634.6333501142723,330.5161699209716
3.845165,0.4496,0.6254,2.8410000000000006,594.0201995555426,654.9465010816407,979.3987552207925,330.5161699209716
3.865258,0.4496,0.6253,2.8370000000000006,593.9263195689464,654.4864420931167,22.89648079052426,290.12524605578756
3.885238,0.4507,0.6278,2.8280000000000007,604.5169204648732,665.8067134870294,566.5801498454692,266.85777652914476
3.90533,0.4514,0.6295,2.8250000000000006,611.3588082931146,673.512405088818,383.5203863123959,266.85777652914476
3.92531,0.4521,0.6309,2.8170000000000006,617.9190561615655,679.8379197250351,316.59232413499285,266.85777652914476
3.945403,0.4528,0.632,2.8100000000000005,624.1976640702283,684.7832573956789,246.12241430566527,266.85777652914476
3.965383,0.4568,0.6334,2.936000000000001,655.4887156317272,690.565162074326,289.38461855091015,266.85777652914476
3.985476,0.4606,0.6387,2.765000000000001,688.9422500830315,714.3223133634478,1182.3595923516725,266.85777652914476
4.005456,0.4583,0.6346,2.9290000000000007,667.8565498768162,695.838774501357,925.102045149699,266.85777652914476
4.025548,0.4602,0.6404,2.783000000000001,687.5405366802561,722.209208284426,1312.4842615503223,178.57688106436126
4.045528,0.4586,0.6424,2.787000000000001,677.4274437125255,731.6739565191842,473.71112286076243,493.7909586858923
4.065621,0.45,0.6392,2.8320000000000007,609.9733108807677,718.3687493818966,662.1812142182631,493.7909586858923
4.0856,0.4434,0.6343,2.8650000000000007,555.9115841514449,696.9130788593543,1073.911132816561,493.7909586858923
4.105693,0.4432,0.6366,2.8060000000000005,556.5719872557061,707.5273816534432,528.2587365793693,493.7909586858923
4.125673,0.4419,0.636,2.7980000000000005,546.2662695176541,704.9811770995225,127.4376653613937,493.7909586858923
4.145766,0.4427,0.6297,2.831000000000001,546.3471767119072,675.865676590367,1449.0370033919912,493.7909586858923
4.165745,0.4423,0.6354,2.7960000000000007,548.7006627729902,702.1549310523092,1315.844359674754,493.7909586858923
4.185838,0.442,0.6348,2.8040000000000007,545.8891279722252,699.443996208216,134.91936714741942,493.7909586858923
4.205818,0.4401,0.628,2.9820000000000007,525.2663413028204,668.4729725399056,1550.101284700264,493.7909586858923
4.225911,0.4408,0.6292,2.9580000000000006,531.6388291980788,673.8783691990734,269.01889509618906,493.7909586858923
4.245891,0.4385,0.6249,2.9430000000000005,510.3653690186702,654.4747123599345,971.1539959528806,492.3892452831169
4.265983,0.4391,0.6236,2.9510000000000005,513.6414389552897,648.3951073350186,302.58834485944476,492.3892452831169
4.285963,0.4074,0.5374,3.563000000000001,195.15129139713918,257.04620942571773,19587.03192739298,482.2761523153863
4.306055,0.4115,0.5342,3.986000000000001,222.87328186893092,241.64892760323983,766.3389320365274,414.82201948362854
4.326035,0.4178,0.5679,3.5700000000000007,301.72418985684544,395.6510059077723,7707.811726953449,361.4206958585669
4.346128,0.4219,0.5841,3.387000000000001,347.65889772834817,469.5051678589675,3675.6164809234424,361.4206958585669
4.366108,0.4147,0.5735,3.2920000000000007,283.7495020006563,421.92497316465597,2381.391125841486,353.549371375851
4.3862,0.4184,0.5744,3.420000000000001,312.322898747987,425.4560019877349,175.74302324701083,353.549371375851
4.406181,0.4219,0.5753,3.4940000000000007,339.3974589078607,429.01997686884806,178.3681938398013,353.549371375851
4.426273,0.4239,0.583,3.4130000000000007,361.61458375036227,464.11505840485825,1746.719168624835,350.737836575086
4.446253,0.4312,0.5993,3.3490000000000006,431.62455700778173,537.9021424160264,3693.047247806319,336.48753780093966
4.466346,0.4323,0.6045,3.2920000000000007,444.7499175418134,561.6440065000893,1181.5987699229927,336.48753780093966
4.486325,0.4354,0.6172,3.162000000000001,479.9046429451532,619.5608341431139,2898.8852116234066,318.4901475581505
4.506418,0.433,0.6246,3.012000000000001,468.86572290380127,654.0005519903111,1714.0157192652669,318.4901475581505
4.526398,0.4348,0.607,3.3160000000000007,465.8323745499433,572.7336554877602,4067.4122373648443,311.9461156801276
4.546491,0.4342,0.6113,3.1950000000000007,465.37270421121775,592.6150301683997,989.4677091843056,284.22412520833586
4.56647,0.4375,0.6248,3.193000000000001,502.77730609478704,654.179383661583,3081.4532005196793,223.34790507661046
4.586562,0.4374,0.6302,3.073000000000001,507.0974070772668,679.0390420709014,1237.2913801173802,223.34790507661046
4.606543,0.4361,0.6358,2.9620000000000006,502.61224850819417,705.0164948054748,1300.1077390807707,223.34790507661046
4.626635,0.4358,0.6356,2.9630000000000005,500.1762336538154,704.1457959154786,43.335600736423444,194.7745083292798
4.646616,0.435,0.635,2.968000000000001,493.6176073844067,701.5172262164715,131.5534607380604,167.69994816940607
4.666708,0.4346,0.6342,2.980000000000001,489.86889431672034,697.9026464243475,179.90144296854493,145.4828233269045
4.686688,0.4345,0.633,2.980000000000001,487.9929161838345,692.3984115910762,275.48722889245346,75.47285006948505
4.706781,0.4343,0.6325,2.9620000000000006,486.02467966339464,690.1310627064895,112.84272555550021,62.347489535453406
4.72676,0.4309,0.6189,2.847000000000001,447.77677949949975,628.1231232537998,3103.6558112363914,113.03602314347563
4.746853,0.4328,0.6319,2.882000000000001,474.22012533788484,687.6178042106044,2960.9655579955297,776.6871002579724
4.766833,0.4348,0.6342,2.8460000000000005,491.3677309041782,697.8697003663133,513.1079157011372,1174.7698116183333
4.786925,0.434,0.6332,2.8580000000000005,484.43358468838323,693.4008947132102,222.41716370212612,1174.7698116183333
4.806905,0.4346,0.6342,2.8640000000000008,489.86889431672034,697.9026464243475,225.31289845531813,1174.7698116183333
4.826998,0.4341,0.6334,2.871000000000001,485.3707629553046,694.304539661241,179.0726503312884,1174.7698116183333
4.846978,0.433,0.6278,2.8730000000000007,471.8698824748876,668.7224396230818,1280.3853872952388,3032.3428026685365
4.867071,0.4331,0.6269,2.8720000000000008,471.7743808892483,664.5654356973478,206.88816631334097,3032.3428026685365
4.88705,0.4325,0.6262,2.875000000000001,466.62071122070074,661.4438609517824,156.2427922100861,3564.3618568140264
4.907143,0.4317,0.6248,2.883000000000001,459.31104505852,655.1348193445833,313.99201747869114,3564.3618568140264
4.927123,0.4308,0.6266,2.8770000000000007,454.25612017369804,663.5641383991724,421.8878405700174,3564.3618568140264
4.947216,0.4306,0.6251,2.8680000000000008,451.3490837872937,656.6961996293453,341.8075334607604,3564.3618568140264
4.967195,0.4422,0.6491,2.7380000000000004,560.8128026429754,765.199485509127,5430.866704028265,3564.3618568140264
4.987288,0.534,0.6232,4.214000000000001,1224.4638797574721,630.9219668435544,6682.800909051496,3564.3618568140264
5.04734,0.561,0.8317,3.9930000000000008,1622.546591117833,1585.6972400816303,15899.14196426563,3564.3618568140264
5.067433,0.531,0.8153,3.673000000000001,1382.3247851973942,1515.189474668853,3509.0710900700096,3564.3618568140264
5.087412,0.5214,0.759,4.609000000000001,1257.5261965456334,1257.7576749154446,12885.119363002028,3564.3618568140264
5.107505,0.4953,0.8213,4.802000000000001,1120.415253532024,1548.6738853394554,14478.485563330953,3564.3618568140264
5.127485,0.8176,0.762,8.232000000000001,3480.1195821680362,1222.7663326220836,16311.689325193514,3564.3618568140264
5.147577,0.4638,0.8146,5.245000000000001,878.0585319055094,1523.0389372487734,14944.883766010842,3564.3618568140264
