timestamp,gaze2d_x,gaze2d_y,pupildiameter,Corrected_Gaze_X,Corrected_Gaze_Y,Velocity_Y,Amplitude_X
7.960479,0.5152,0.6113,3.1220000000000008,910.5046581904526,791.020255542011,308.8470445993363,232.7191142694528
7.980572,0.5156,0.6117,3.1110000000000007,913.4203947945057,792.1884223470713,58.1379985597124,220.97421195095558
8.000552,0.5152,0.6117,3.1110000000000007,910.668569995024,792.5183522728669,16.51300929907721,200.8832103621694
8.020644,0.5158,0.612,3.1100000000000008,914.9192410476753,793.147029932315,31.289949206060026,199.54827591357162
8.040624,0.5167,0.6126,3.105000000000001,921.3567145533661,794.6518326955584,75.31545361578789,366.5616848081886
8.060717,0.5172,0.6123,3.1120000000000005,924.6735616992896,793.1158477401718,76.44378417291894,366.5616848081886
8.080697,0.5234,0.6127,3.148000000000001,967.4907578958287,789.5000306211957,180.97182777657912,366.5616848081886
8.100789,0.5296,0.613,3.097000000000001,1010.266976141224,785.5096893195057,198.60348903494045,390.76702083335385
8.120769,0.5301,0.6134,3.142000000000001,1013.8706689451478,786.5953736431165,54.338554735281654,416.2387381676749
8.140861,0.5295,0.6131,3.1520000000000006,1009.6199978924965,785.9666959836684,31.289949206060026,416.2387381676749
8.160842,0.529,0.6143,3.136000000000001,1006.6719523068582,790.8733985834795,245.56841998952683,422.27510113149447
8.180934,0.5289,0.613,3.129000000000001,1005.4512827421313,786.087066689648,238.22077910767482,431.83320099695266
8.200914,0.5291,0.6128,3.1180000000000008,1006.7452392395867,785.1730533613227,45.746412829101494,433.6188929081213
8.221006,0.5294,0.6132,3.113000000000001,1008.9730196437686,786.4237026478313,62.24613211769027,433.6188929081213
8.240987,0.5294,0.6134,3.1220000000000008,1009.0549755460543,787.1727510132589,37.48803190168394,656.2558339624184
8.261079,0.5294,0.6136,3.1180000000000008,1009.13693144834,787.921799378687,37.280926011748576,656.2558339624184
8.281059,0.4811,0.5415,3.1190000000000007,647.3089841369592,557.728902181801,11521.166025869978,656.2558339624184
8.301152,0.5226,0.581,3.1080000000000005,948.9970977845983,671.4357245524889,5659.026644637042,656.2558339624184
8.321132,0.5268,0.588,3.134000000000001,980.7597147591528,694.1881531216061,1138.760188644487,656.2558339624184
8.341224,0.5345,0.5986,3.1160000000000005,1038.076004970313,727.5365654177119,1659.7856010405055,656.2558339624184
8.361204,0.538,0.602,3.121000000000001,1063.5477223046341,737.383500779272,492.8396076856825,656.2558339624184
8.381297,0.5375,0.6016,3.1110000000000007,1059.9440295007107,736.2978164556612,54.03296290304531,656.2558339624184
8.401276,0.5388,0.6033,3.1150000000000007,1069.5840852684537,741.5924553029611,265.01020307823603,656.2558339624184
8.42137,0.5401,0.6048,3.1120000000000005,1079.1421851339119,746.1380457848338,226.21630744862583,656.2558339624184
8.441349,0.5403,0.6058,3.0980000000000008,1080.9278770450805,749.7183226490747,179.20200531761816,656.2558339624184
8.461442,0.5153,0.609,3.177000000000001,910.2501215140392,782.3237168581429,1622.7240436504965,656.2558339624184
8.481421,0.4438,0.6244,3.1840000000000006,424.6720430826622,898.9754152320415,5838.715570043681,656.2558339624184
8.501514,0.4566,0.6247,3.072000000000001,512.8533705195077,889.5412301547244,469.5259581603863,656.2558339624184
8.521495,0.4614,0.6286,3.0710000000000006,547.4734082078576,900.1885141710184,532.8704277210437,656.2558339624184
8.541587,0.4593,0.6256,3.0500000000000007,531.7969894762946,890.6849208000292,473.00385083561446,656.2558339624184
8.561566,0.4569,0.6248,3.056000000000001,514.9582170702615,889.6683068930918,50.88412367673418,656.2558339624184
8.58166,0.4614,0.6234,3.008000000000001,545.3425547484321,880.7132566698965,445.6579189407352,656.2558339624184
8.601639,0.4656,0.603,3.374000000000001,565.8772131098608,800.8460591754126,3997.557309899373,656.2558339624184
8.621731,0.4653,0.6112,3.2760000000000007,567.1735365039585,831.804489602297,1540.8336863868424,656.2558339624184
8.641712,0.4638,0.6123,3.226000000000001,557.3049509684729,837.1614928338831,268.104861197447,656.2558339624184
8.661804,0.4641,0.6141,3.1800000000000006,560.1064226886542,843.6554806783863,323.2126141998398,656.2558339624184
8.681784,0.464,0.6148,3.1470000000000007,559.7053121467834,846.3596324388327,135.3429309532707,656.2558339624184
8.701876,0.4643,0.6153,3.146000000000001,561.9740705021086,847.9848059080548,80.88659512353627,485.578078431377
8.721856,0.465,0.6169,3.130000000000001,567.4454111194873,853.3998154613348,271.02149916315943,404.2416371150075
8.741949,0.4657,0.6184,3.1160000000000005,572.8757737857218,858.4403008319005,250.8577798519801,349.38955638271455
8.761929,0.4659,0.6184,3.121000000000001,574.2516861854624,858.2753358690027,8.256504649538606,349.38955638271455
8.782022,0.4658,0.6188,3.1100000000000008,573.7276417901635,859.8559150813073,78.66317684291617,349.38955638271455
8.802002,0.4542,0.6035,2.980000000000001,487.65509608034336,812.1216829741568,2389.1007060635516,349.38955638271455
8.822094,0.4561,0.6064,2.9690000000000007,501.9146244610238,821.4157171253303,462.57386776694665,349.38955638271455
8.842074,0.4578,0.6102,2.9530000000000007,515.1670420022474,834.2454338838259,642.127965890659,349.38955638271455
8.862168,0.4597,0.6055,2.9530000000000007,526.312246096074,815.075630148745,954.0063568767114,349.38955638271455
8.882147,0.4602,0.608,2.9410000000000007,530.7764758739963,824.026322309347,448.0050132940795,349.38955638271455
8.90224,0.46,0.6102,2.9190000000000005,530.3020783993975,832.43081929195,418.2798478376808,349.38955638271455
8.922219,0.4572,0.6038,2.9110000000000005,508.41671592988587,810.7707810788315,1084.1402579267844,370.63424267641267
8.942312,0.4573,0.6041,2.9250000000000007,509.2276059831843,811.8118711455238,51.813570233032195,371.4861106808544
8.962292,0.5039,0.6019,2.9900000000000007,828.9136801976697,765.1355027706327,2336.1545733178355,371.4861106808544
8.982384,0.5037,0.6251,2.894000000000001,837.0446524630579,852.1900781231491,4332.797897298248,371.4861106808544
9.002364,0.4901,0.6155,2.9420000000000006,739.5487259709689,827.4533740596673,1238.073276450517,371.4861106808544
9.022457,0.4954,0.6188,2.9700000000000006,777.362676951815,835.4411005724337,397.53777498465416,371.4861106808544
9.042437,0.4969,0.6191,2.9590000000000005,787.8049538032997,835.3274358988415,5.688922602212685,371.4861106808544
9.06253,0.4977,0.6189,2.9610000000000007,793.2266474999778,833.9185276818225,70.11935584625935,363.0517534353653
9.082509,0.4753,0.6141,2.9660000000000006,637.1575170741439,834.41744275611,24.971974287373836,357.8436184639586
9.102601,0.4989,0.6205,2.984000000000001,802.1377691167081,838.9211248278582,224.15299978838564,360.67739916572646
9.122582,0.5004,0.6212,2.984000000000001,812.7439577727641,840.3055568851216,69.28742591779529,360.67739916572646
9.142674,0.5014,0.6217,2.9820000000000007,819.828409527182,841.353352984202,52.149915343440924,360.67739916572646
9.162654,0.5068,0.6249,2.9930000000000008,858.289338756756,848.8840728328053,376.9129053354899,360.67739916572646
9.182748,0.5069,0.6253,2.9830000000000005,859.1412067611977,850.2996870822121,70.44959935338171,359.86650911242805
9.202726,0.5064,0.6246,3.000000000000001,855.4145801038453,848.0904302104598,110.58448652279274,231.9365980214684
9.22282,0.5065,0.6242,2.999000000000001,855.9386244991447,846.5098509981551,78.65926208343953,231.9365980214684
9.242799,0.5037,0.6351,2.9540000000000006,841.1424475773379,889.6424963945365,2158.899113888726,231.9365980214684
9.262892,0.5052,0.6332,2.940000000000001,850.6832095036812,881.2892997012393,415.726705484334,231.9365980214684
9.282871,0.5063,0.6309,2.9340000000000006,857.3082348259718,871.7679362028828,476.5685719183584,231.9365980214684
9.302965,0.5073,0.6328,2.9310000000000005,864.9663778963891,878.0590708599573,313.0852322620892,231.9365980214684
9.322944,0.5075,0.6326,2.9370000000000007,866.2603343938445,877.1450575316319,45.748702553952334,231.9365980214684
9.343036,0.5079,0.6328,2.9450000000000007,869.0941150956123,877.5641759712639,20.85996613736958,243.4372009127378
9.363017,0.507,0.6326,2.956000000000001,862.8205533944924,877.5574699388762,0.3356204588200401,289.99836170574235
9.38311,0.5071,0.6323,2.9550000000000005,863.3855757409342,876.3514149092853,60.0236415463549,289.99836170574235
9.40309,0.506,0.6298,2.960000000000001,854.7936087637895,867.8956176373767,423.21307667209123,296.3948572602908
9.423181,0.5057,0.6304,2.9590000000000005,852.9756078710348,870.3902101780063,124.16467774773334,296.3948572602908
9.443162,0.5017,0.5922,2.9710000000000005,809.8037825396696,730.6212716392622,6995.092264588711,296.3948572602908
9.463255,0.5061,0.5926,3.2560000000000007,840.2377671385393,728.4901391863666,106.06342770594189,296.3948572602908
9.483234,0.5074,0.5988,3.2600000000000007,851.7218307077087,750.638366255791,1108.5753575967335,296.3948572602908
9.503327,0.5078,0.602,3.263000000000001,855.7849499437602,762.2932101768392,580.0449868634685,296.3948572602908
9.523306,0.5071,0.6053,3.2600000000000007,852.3215289323789,775.2298855765393,647.5136593273216,298.6226376644727
9.543399,0.5076,0.6089,3.269000000000001,857.2365161728721,788.3003437469943,650.4980923930844,298.6226376644727
9.563379,0.4787,0.6401,2.7880000000000007,671.2022951668669,928.9893258924546,7041.4905978714,298.6226376644727
9.583472,0.4723,0.6364,2.9220000000000006,625.6569141828745,920.4108099447706,426.9405239478248,298.6226376644727
9.603452,0.4658,0.6319,2.9750000000000005,579.09575338987,908.9185830168249,575.1865329302054,292.91409830979455
9.623544,0.4678,0.6343,2.9650000000000007,593.838348214706,916.2575137729798,365.2663127690087,292.91409830979455
9.643524,0.4649,0.6314,2.972000000000001,572.6992578353215,907.7883044362952,423.88435118544464,286.7650387417325
9.663617,0.4668,0.6348,2.960000000000001,587.1636759717153,918.954959501038,555.7485226069903,286.7650387417325
9.683597,0.4663,0.6315,2.9300000000000006,582.3716225846506,907.0080738787246,597.9422233389993,286.7650387417325
9.703689,0.4661,0.6333,2.9710000000000005,581.7333133054804,913.914474130472,343.7388140427683,286.7650387417325
9.723669,0.4671,0.6341,2.9500000000000006,588.9406989133272,916.0858427776943,108.67710947059744,286.7650387417325
9.743761,0.4674,0.6348,2.948000000000001,591.2914131709381,918.4600646123447,118.16752113529617,286.7650387417325
9.763742,0.4646,0.631,2.9710000000000005,570.4714774311396,906.5376551497866,596.6873260876481,384.7345930458059
9.783834,0.4913,0.6315,2.9570000000000007,754.3606725522618,886.3874535165003,1002.8967565840293,384.7345930458059
9.803814,0.4851,0.631,2.9550000000000005,711.5024984045804,889.6287464527627,162.22687368681983,281.8587494251956
9.823907,0.487,0.6312,2.9340000000000006,724.6556221044038,888.8106276706612,40.71660688306489,446.72003174500105
9.843886,0.4862,0.6308,2.9510000000000005,718.9880607008695,887.9723907913972,41.955897655742945,500.99371632240855
9.863979,0.4868,0.6292,2.9750000000000005,722.460150681808,881.4851089792814,322.862778684885,500.99371632240855
9.883959,0.4867,0.6285,2.968000000000001,721.4853488239373,878.9459221817333,127.08642630370933,500.99371632240855
9.904051,0.4872,0.6299,2.9540000000000006,725.4988211392892,883.776848332483,240.4402822391871,500.99371632240855
9.924031,0.4869,0.63,2.9510000000000005,723.4759304908202,884.3988199595437,31.129711064101468,500.99371632240855
9.944124,0.4872,0.631,2.9530000000000007,725.9495786018601,887.8966143423356,174.08024599570507,500.99371632240855
9.964104,0.4877,0.6316,2.9540000000000006,729.6352273080688,889.7313470313745,91.8284629148584,500.99371632240855
9.984197,0.4889,0.6315,2.9580000000000006,737.8497237553711,888.3670330712737,67.89996317627508,500.99371632240855
10.004177,0.4541,0.5682,2.9610000000000007,472.5019231270662,679.9971289576079,10428.924129812931,500.99371632240855
10.024269,0.4675,0.5906,2.9860000000000007,573.867114965692,752.8378933713634,3625.361557523171,500.99371632240855
10.044249,0.4545,0.5706,2.928000000000001,476.2372187539754,688.6557794169453,3212.31801573659,484.48276752551783
10.064342,0.4348,0.4899,3.685000000000001,307.64064080726075,402.6638128122818,14233.412959969848,484.48276752551783
10.104413,0.4284,0.4649,4.258000000000001,253.36695622985326,314.3116459465425,2204.890491021956,484.48276752551783
10.164467,0.4434,0.5092,3.0380000000000007,374.71361856667863,467.8534866714542,2556.7296220886087,484.48276752551783
10.184559,0.4424,0.5284,3.0220000000000007,375.7018231873917,540.5869545670071,3620.021296812306,484.48276752551783
10.204539,0.4434,0.535,3.0340000000000007,385.2859299615202,564.4807258116339,1195.8844466779985,484.48276752551783
10.224632,0.4488,0.5243,3.3650000000000007,418.0509239822445,519.9525842630087,2216.1022021911526,484.48276752551783
10.244611,0.4434,0.5452,3.013000000000001,389.4656809780854,602.6821924484491,4140.828278964708,484.48276752551783
10.264704,0.4432,0.5447,3.028000000000001,387.884878822631,600.9745364977773,84.98760516955369,484.48276752551783
10.284685,0.4304,0.52,3.023000000000001,289.70493130694285,519.0248209929096,4101.382088227289,484.48276752551783
10.304777,0.4342,0.5271,3.044000000000001,318.75670143315847,542.4817036705365,1167.4737546101403,446.3583598290429
10.324757,0.438,0.5235,3.011000000000001,343.42383078709463,525.8644987977787,831.6919355734516,523.831039254776
10.344849,0.4415,0.5142,3.2310000000000008,363.69134832628015,488.1468629546771,1877.2464584462255,523.831039254776
10.364829,0.4442,0.5051,3.431000000000001,378.53717216878704,451.83813532859403,1817.2536349390618,523.831039254776
10.384922,0.4376,0.5203,3.032000000000001,339.3607115510431,514.2096548767302,3104.1417184162865,523.831039254776
10.404902,0.4471,0.578,3.1060000000000008,428.3608283481294,722.4742725649903,10423.654538951787,523.831039254776
10.424994,0.4782,0.7181,3.005000000000001,699.7253160588962,1221.5306008165205,24838.559040987966,523.831039254776
10.444974,0.4196,0.6948,3.023000000000001,287.03512031854416,1182.6012003732424,1948.4184406044799,523.831039254776
10.465067,0.4218,0.6986,3.0020000000000007,303.72731885912026,1195.0185047244938,617.9915568233674,523.831039254776
10.485046,0.4487,0.713,3.001000000000001,494.6883615888323,1226.7621995255379,1588.8530357396437,523.831039254776
10.505139,0.4587,0.7148,3.0260000000000007,564.2215846964468,1225.2553866694982,74.9919303259714,523.831039254776
10.525118,0.4675,0.7181,2.9870000000000005,626.1140026727585,1230.3562263315528,255.31005866431215,523.831039254776
10.545211,0.4691,0.7183,2.9410000000000007,637.203257772971,1229.7855549937988,28.40149991310476,523.831039254776
10.565192,0.4145,0.5092,4.055000000000001,175.89427680412018,491.6909238101855,36939.824392354174,523.831039254776
10.585284,0.4826,0.6099,3.994000000000001,685.657245716689,812.6662059363575,15975.277828298429,523.831039254776
10.605265,0.483,0.5973,3.515000000000001,683.2458486721789,765.146228988614,2378.2581926702637,523.831039254776
10.625356,0.4609,0.6203,3.279000000000001,540.6324572636536,869.5154194130112,5194.82307622285,523.831039254776
10.645336,0.4414,0.5975,3.041000000000001,397.138025428359,800.2079896367832,3468.8403291404825,523.831039254776
10.665429,0.4544,0.624,2.936000000000001,497.4314884643586,888.7341754676031,4405.822218226409,523.831039254776
10.685409,0.445,0.6041,2.912000000000001,424.6089933991202,821.9572163637383,3342.1901453385226,509.7629689125688
10.705501,0.448,0.6025,3.142000000000001,444.5920321769486,813.4903549968496,421.40460715153694,509.7629689125688
10.725482,0.436,0.5921,3.1040000000000005,357.77558127364455,784.4377377684741,1454.0121729831412,509.7629689125688
10.745574,0.448,0.6143,3.016000000000001,449.42743041179847,857.6842085570865,3645.5539910716925,509.7629689125688
10.765554,0.4535,0.6215,3.060000000000001,490.21543388695454,880.1134132327963,1122.5828166020733,509.7629689125688
10.785646,0.452,0.619,3.0500000000000007,478.8716421103277,871.9875458866829,404.4329756178285,509.7629689125688
10.805627,0.4485,0.6116,3.072000000000001,451.76080673029537,847.1596432165675,1242.5755803070908,509.7629689125688
10.825719,0.4487,0.613,3.0470000000000006,453.71041044603544,852.238016811664,252.75600214496004,327.88166444304443
10.845699,0.4516,0.6186,3.154000000000001,475.95590550627503,870.8193790816231,929.9981116095478,325.47026739853436
10.865791,0.4668,0.6405,3.0380000000000007,589.499419186855,940.3028379157288,3458.264923059213,314.2178991107635
10.885771,0.4619,0.6188,3.935000000000001,546.8973499952162,863.0727318578145,3865.3706735692217,366.92022016488863
10.905865,0.4677,0.6321,3.507000000000001,592.2488770896939,908.1004642347234,2240.8546022150053,383.5604048881223
10.925844,0.4701,0.6351,3.362000000000001,609.9891644208687,917.356610161366,463.2937547746597,420.9267349656552
10.945936,0.4703,0.6322,3.267000000000001,610.1767162374681,906.3304438997657,548.7839071073232,420.9267349656552
10.965917,0.4675,0.6303,3.137000000000001,590.1353615693824,901.5239939087712,240.55102302159813,420.9267349656552
10.986009,0.4733,0.6338,3.077000000000001,631.4710494518658,909.848356379721,414.31228702716686,342.8275517895672
11.005989,0.4762,0.6323,3.0860000000000007,650.8071099809672,901.8385016769948,400.8936287650692,553.5281035324947
11.026082,0.4795,0.6286,3.0910000000000006,671.993480384408,885.2591850287679,825.1289826420198,553.5281035324947
11.046062,0.4584,0.5859,3.0790000000000006,509.33713707377046,742.7411625956609,7133.034155811679,553.5281035324947
11.066154,0.4625,0.5759,3.0880000000000005,533.4455461541788,701.9069625848688,2032.3611392988291,551.5784998167546
11.086134,0.4731,0.5853,3.0870000000000006,610.2208307478691,728.3690927263901,1324.43093801406,529.333004756515
11.106227,0.4815,0.5912,3.1080000000000005,670.4268506544108,743.5374910648006,754.9095873393582,495.9517731890196
11.126207,0.4889,0.5994,3.113000000000001,724.6958014385332,768.1447704201203,1231.5955633292906,495.9517731890196
11.1463,0.4917,0.593,3.144000000000001,741.3359861617669,741.8657132458632,1307.8712573661517,495.9517731890196
11.166279,0.4998,0.5482,3.1120000000000005,778.7023162392998,567.397798392687,8732.564935841745,495.9517731890196
11.186372,0.4975,0.5634,3.1520000000000006,769.1079722159843,626.2225712385205,2927.625185180432,495.9517731890196
11.206352,0.4988,0.541,3.5100000000000007,768.8723417583142,541.256882051777,4252.536996333437,495.9517731890196
11.226444,0.5004,0.5712,3.124000000000001,792.2549822013657,653.0434655281849,5563.735988274336,495.9517731890196
11.246424,0.5355,0.5018,4.530000000000001,1005.2889102627901,364.172331736193,14458.014704304947,495.9517731890196
11.266517,0.4985,0.5629,3.132000000000001,775.782644458975,623.5251255104617,12907.619259157693,495.9517731890196
11.286497,0.4997,0.5601,3.109000000000001,782.8907362254222,612.0486586170869,574.3977424111462,495.9517731890196
11.306589,0.5095,0.5429,3.543000000000001,843.2622362161642,539.5472160083086,3608.47315393083,471.84336410861124
11.32657,0.5072,0.5447,3.415000000000001,828.1768467397146,548.1857483704828,432.3373385803677,395.068079514921
11.346662,0.5009,0.5526,3.124000000000001,788.0728642881577,582.9695551361592,1731.2266954845932,334.86205960837924
11.366643,0.4981,0.5346,3.295000000000001,761.4340594860814,517.8647117282312,3258.3375911080207,280.5931088242569
11.386734,0.4995,0.532,3.2400000000000007,770.0000195545549,506.97232823738614,542.1523812077384,263.9529241010232
11.406714,0.4994,0.4758,3.221000000000001,746.2824548124331,296.5722200336377,10530.535946134318,259.00645545035695
11.426807,0.5026,0.503,3.161000000000001,779.4430559191283,395.8033583254464,4938.592459652798,259.00645545035695
11.446786,0.5041,0.5236,3.2000000000000006,798.2038568526004,471.71810274277095,3799.7269341472133,259.00645545035695
11.466879,0.5056,0.5262,3.165000000000001,809.5886265803706,480.2184942715985,423.05238286105185,259.00645545035695
11.48686,0.5017,0.5423,3.1230000000000007,789.3557849194135,543.7337044650392,3178.7803510055555,259.00645545035695
11.506952,0.5054,0.537,3.124000000000001,812.6383329040514,520.832070967595,1139.8384181487263,96.97978140373107
11.526932,0.5078,0.5384,3.128000000000001,829.7229730169415,524.0958299708152,163.35130146247124,96.97978140373107
11.547024,0.508,0.5343,3.126000000000001,829.4187894198276,508.5753735166486,772.4694631777129,96.97978140373107
11.567004,0.5084,0.5348,3.129000000000001,832.3755039750226,510.1180645044226,77.2117611498483,94.71732512132075
11.587097,0.5085,0.5309,3.1310000000000007,831.4653200803241,495.4291388971326,731.046912222692,94.71732512132075
11.607077,0.5086,0.537,3.1310000000000007,834.652931299906,518.1926315612302,1139.3139471520137,94.71732512132075
11.627169,0.5094,0.5368,3.1310000000000007,840.0746249965832,516.7837233442112,70.12284576045,94.71732512132075
11.647149,0.5094,0.5361,3.129000000000001,839.7877793385837,514.1620540652141,131.21467862848434,94.71732512132075
11.667241,0.5096,0.5357,3.126000000000001,840.9997799337539,512.4989923714604,82.77233196066403,61.556724014625615
11.687222,0.5073,0.5295,3.1350000000000007,822.6361543658795,491.175590116525,1067.1839374874075,51.64399501434036
11.707314,0.5079,0.5312,3.1390000000000007,827.4605167345303,497.0476063339677,292.25643128820957,51.64399501434036
11.727295,0.5081,0.5314,3.1470000000000007,828.9183850365566,497.6316897364975,29.231940469937733,51.64399501434036
11.747388,0.5074,0.5312,3.149000000000001,824.0207357351778,497.460018741212,8.54382099663855,28.361447029702504
11.767367,0.5074,0.5316,3.137000000000001,824.1846475397492,498.95811547206745,74.9835692905288,25.460681468121493
11.78746,0.5078,0.5309,3.141000000000001,826.6496266812319,496.0065162672747,146.8968897025252,29.424506862772432
11.807439,0.5078,0.5312,3.145000000000001,826.77256053466,497.13008881541646,56.237676967900136,29.424506862772432
11.827532,0.5074,0.5313,3.1310000000000007,824.0617136863207,497.8345429239257,35.05967792312146,30.39063975108502
11.847512,0.5065,0.5322,3.129000000000001,818.2389094477717,501.94760290139084,205.85885773098394,34.34186099990802
11.867605,0.5062,0.5333,3.137000000000001,816.6257983107312,506.3148163555902,217.3499952321473,36.92977399481924
11.887584,0.509,0.5423,3.140000000000001,839.5765875099555,537.7124833192697,1571.5334583151216,40.93457734061303
11.907678,0.5089,0.5429,3.138000000000001,839.1344990169423,540.0421108970017,115.93647744261938,44.25142448653696
11.927657,0.5073,0.5421,3.1390000000000007,827.7993762098722,538.3656371384732,83.91179531150866,42.82823206273861
11.94775,0.5072,0.5426,3.138000000000001,827.3163097657157,540.3207405334915,97.30271213947215,42.82823206273861
11.967728,0.5063,0.542,3.1470000000000007,820.8788362600253,538.8159377702482,75.32299345496693,42.82823206273861
11.987822,0.506,0.5422,3.148000000000001,818.8969235626996,539.8124335800228,49.591709454294865,43.64542418895189
12.007802,0.5055,0.5424,3.150000000000001,815.5390984656324,540.9738943526952,58.1311698034224,44.3743583399646
12.027894,0.5049,0.5428,3.157000000000001,811.5752730709814,542.9668859722437,99.19329183498644,44.3743583399646
12.047874,0.505,0.5435,3.166000000000001,812.5500749288512,545.5060727697919,127.08642630370933,44.3743583399646
12.067967,0.5047,0.5438,3.1670000000000007,810.6091401826689,546.8770927622802,68.23371285962033,44.3743583399646
12.087947,0.5049,0.5308,3.1680000000000006,806.6579189338458,498.02398404657924,2445.1005363213285,44.3743583399646
12.10804,0.5045,0.5312,3.174000000000001,804.0700059389346,499.85201070323023,90.97828381281528,44.3743583399646
12.128019,0.5039,0.5315,3.1760000000000006,800.0652025931408,501.47047814006487,81.00843069396323,44.3743583399646
12.148112,0.5034,0.5318,3.182000000000001,796.7483554472169,503.0064630954514,76.4437841729257,43.932269846951385
12.168092,0.5037,0.5324,3.177000000000001,799.0580917536854,505.0061607473874,100.08496756436287,32.946243764410156
12.188185,0.5031,0.5393,3.177000000000001,797.7578331833156,531.3432242433385,1310.758149402762,32.463177320253635
12.208164,0.5031,0.5385,3.174000000000001,797.4300095741733,528.3470307816274,149.96713858106898,26.025703814563258
12.228256,0.5029,0.5382,3.174000000000001,795.9311633210036,527.3884231963837,47.71090908041639,25.70891607162048
12.248237,0.5028,0.5381,3.1710000000000007,795.2022291699909,527.0963814951187,14.615970234968866,51.439903875640084
12.268331,0.5032,0.5389,3.1640000000000006,798.2818775786145,529.7626450310343,132.68953597668298,51.439903875640084
12.288309,0.5057,0.5513,3.1640000000000006,820.5620485170825,574.141581651332,2221.3903604113334,51.439903875640084
12.308403,0.5039,0.5492,3.1640000000000006,807.3182999454157,567.7612584804208,317.52379670106046,51.439903875640084
12.328381,0.5025,0.5485,3.1640000000000006,797.4000674892295,566.2943439417081,73.42649608132285,51.439903875640084
12.348475,0.5027,0.5485,3.1630000000000007,798.775979888971,566.1293789788103,8.209662730057817,51.439903875640084
12.368454,0.5023,0.5487,3.161000000000001,796.1061109917746,567.2083572700335,54.00562046264595,51.439903875640084
12.388547,0.5022,0.549,3.161000000000001,795.5410886453328,568.4144122996245,60.0236415463549,51.439903875640084
12.408527,0.5021,0.549,3.1600000000000006,794.853132445462,568.4968947810735,4.128252324775359,51.439903875640084
12.428621,0.5023,0.5495,3.1560000000000006,796.4339346009169,570.2045507317448,84.98337566792576,51.439903875640084
12.448599,0.5022,0.5497,3.162000000000001,795.8279343033323,571.0360815786214,41.622326903423826,51.439903875640084
12.468691,0.5023,0.5503,3.1630000000000007,796.7617582100593,573.2007441934559,107.73753806661703,51.439903875640084
12.488672,0.4997,0.5265,3.1630000000000007,769.1221446414424,486.208533225225,4353.7466076889405,51.439903875640084
12.508765,0.5004,0.5296,3.161000000000001,775.2081545259621,497.24140551921255,549.0903445969742,51.439903875640084
12.528744,0.5012,0.5329,3.1600000000000006,782.0640765126377,508.9408436971796,585.5867750121365,51.439903875640084
12.548837,0.5012,0.5352,3.1560000000000006,783.0065693889223,517.5548998995987,428.70931182096444,38.19615530397323
12.568817,0.5013,0.5363,3.157000000000001,784.1452830513635,521.5921834280023,202.06624266285633,36.19927156417543
12.588909,0.5016,0.5372,3.1590000000000007,786.5779532112601,524.7154536280807,155.44844714704476,36.19927156417543
12.60889,0.5015,0.5387,3.161000000000001,786.5046662785312,530.4157988502375,285.2882849785494,36.19927156417543
12.628983,0.5015,0.5388,3.1630000000000007,786.5456442296736,530.7903230329512,18.63953529655597,36.19927156417543
12.648961,0.5017,0.5393,3.158000000000001,788.1264463851298,532.4979789836229,85.47682203783032,36.19927156417543
12.669055,0.5014,0.5397,3.1590000000000007,786.2264895900885,534.2435231588249,86.86892481347472,36.19927156417543
12.689034,0.5026,0.5529,3.1590000000000007,799.8910535393838,582.6909254996697,2424.9162791354142,36.19927156417543
12.709128,0.5026,0.5533,3.1640000000000006,800.0549653439552,584.1890222305253,74.55443071840496,36.19927156417543
12.729107,0.5031,0.5543,3.170000000000001,803.9045258547349,587.5218516504194,166.81662845457313,36.19927156417543
12.7492,0.5032,0.5544,3.1760000000000006,804.633460005748,587.8138933516846,14.534499639931571,30.113261679655807
12.769179,0.5032,0.5545,3.1840000000000006,804.6744379568909,588.1884175343982,18.745892322623664,23.257339692980167
12.789273,0.5031,0.5546,3.189000000000001,804.0274597081634,588.6454241985612,22.743439044635807,22.314846816695535
12.809252,0.5033,0.5544,3.1920000000000006,805.3214162056179,587.7314108702358,45.74870255394826,21.17613315425433
12.829345,0.5031,0.5544,3.1990000000000007,803.9455038058777,587.8963758331336,8.210071313282747,19.094926615529403
12.849324,0.5024,0.5533,3.202000000000001,798.6790529442137,584.3539871934231,177.30560286854077,19.094926615529403
12.869417,0.5027,0.5532,3.205000000000001,800.7019435926827,583.7320155663624,30.95464226649433,19.094926615529403
12.889397,0.5029,0.5534,3.209000000000001,802.1598118947086,584.3160989688922,29.23340353002022,19.094926615529403
12.909489,0.5028,0.5533,3.214000000000001,801.4308777436963,584.0240572676275,14.535223037262565,19.094926615529403
12.929469,0.5026,0.5524,3.2350000000000008,799.68616378367,580.8183045861003,160.44808215853018,10.61485762561233
12.949562,0.5027,0.5523,3.2390000000000008,800.3331420323975,580.3612979219379,22.744570953189676,10.629828668084883
12.969542,0.5019,0.552,3.2350000000000008,794.7065585800055,579.8975852253873,23.20884367120088,11.964763116682661
12.989634,0.5019,0.5522,3.233000000000001,794.7885144822912,580.6466335908149,37.280926011725946,12.693697267695825
13.009615,0.5019,0.5525,3.233000000000001,794.9114483357198,581.7702061389566,56.23204785254797,17.067302173774806
13.029707,0.5019,0.553,3.2310000000000008,795.1163380914336,583.642827052526,93.20231502933184,17.067302173774806
13.049686,0.5021,0.5534,3.2270000000000008,796.6561622957447,584.9759588204836,66.72665138183518,17.067302173774806
