timestamp,gaze2d_x,gaze2d_y,pupildiameter,Corrected_Gaze_X,Corrected_Gaze_Y,Velocity_Y,Amplitude_X
24.341002,0.5048,0.612,3.463000000000001,902.7650860182175,528.294838242161,0.7027706450516747,36.25481261943696
24.360982,0.5026,0.6194,3.339000000000001,889.6804529232531,560.6167719861596,1617.7144016015084,52.755143881439835
24.381074,0.502,0.6195,3.338000000000001,885.0299243542477,560.9730323257841,17.731452300637557,52.755143881439835
24.401054,0.5048,0.6117,3.4500000000000006,902.5958644783004,526.9718960028795,1701.7585747202236,62.56386563920114
24.421148,0.5045,0.6119,3.451000000000001,900.3552109637567,527.8114972923318,41.78368117110898,62.251478699948166
24.441127,0.5056,0.6134,3.464000000000001,909.8307008698002,534.5815292345465,338.85739737793347,60.79010324878436
24.461219,0.5059,0.6128,3.456000000000001,911.8457256644551,531.9780049593855,129.58014509063995,60.79010324878436
24.481199,0.5059,0.6125,3.4650000000000007,911.676504124538,530.6550627201041,66.21332528936196,55.92436841612198
24.501292,0.5061,0.6126,3.467000000000001,913.3018898875025,531.1242836021324,23.35245518480985,55.92436841612198
24.521272,0.5031,0.6095,3.451000000000001,888.0185885634737,517.0302784288706,705.4056643274082,55.92436841612198
24.541364,0.503,0.609,3.436000000000001,886.9520633721158,514.8112546289335,110.44315149994428,55.92436841612198
24.561344,0.5029,0.6087,3.431000000000001,885.9983525407033,513.4741923218517,66.92003538949282,55.92436841612198
24.581437,0.5031,0.6085,3.436000000000001,887.4545167637507,512.6204709645986,42.488496354600514,55.92436841612198
24.601417,0.5004,0.6125,3.310000000000001,868.5295930922448,529.8784589910697,863.7631644880307,55.92436841612198
24.621509,0.5004,0.6127,3.3170000000000006,868.6424074521892,530.760420483924,43.896152341946745,55.92436841612198
24.641489,0.4992,0.6118,3.315000000000001,858.7208713344835,526.6221529524714,207.12049706969546,55.92436841612198
24.661582,0.499,0.6122,3.314000000000001,857.3775214713805,528.3578358025793,86.38246404757591,55.92436841612198
24.681561,0.4992,0.6117,3.2960000000000007,858.6644641545108,526.1811722060447,108.94757478025213,55.92436841612198
24.701655,0.4992,0.6116,3.290000000000001,858.6080569745391,525.7401914596171,21.945891630715966,55.92436841612198
24.721634,0.502,0.6181,3.2920000000000007,884.2402238346349,554.7993018758025,1454.482727673118,55.92436841612198
24.741727,0.5023,0.6182,3.295000000000001,886.6500988890957,555.2826428256317,24.055190853989775,55.92436841612198
24.761707,0.503,0.6178,3.254000000000001,891.9158952096805,553.6175603145275,83.33746301822555,34.538373738299924
24.781799,0.5022,0.6193,3.262000000000001,886.486088577295,560.1193109685305,323.5989774041193,34.538373738299924
24.801779,0.5026,0.6196,3.267000000000001,889.7932672831976,561.4987334790144,69.04016568988332,36.56382098918766
24.821872,0.5027,0.6196,3.269000000000001,890.5777565746939,561.5128535468152,0.7027356691799271,36.56382098918766
24.841852,0.5026,0.6199,3.2600000000000007,889.9624888231147,562.8216757182963,65.506615189243,36.56382098918766
24.861944,0.5028,0.6203,3.2640000000000007,891.7570961259962,564.6138388396062,89.19784597400371,36.56382098918766
24.881924,0.5015,0.6196,3.2680000000000007,881.1638850767386,561.3434127332075,163.68499031023978,36.56382098918766
24.902017,0.5015,0.6197,3.259000000000001,881.2202922567103,561.7843934796351,21.946983846495257,36.56382098918766
24.921997,0.5014,0.6195,3.261000000000001,880.3229886052704,560.88831191898,44.848926959716366,35.333285486029126
24.942089,0.5014,0.6193,3.263000000000001,880.2101742453251,560.0063504261252,43.89615234196938,35.333285486029126
24.962069,0.5014,0.6201,3.2600000000000007,880.6614316851037,563.5341963975429,176.56886743832135,22.776245593972817
24.982162,0.5017,0.6195,3.253000000000001,882.6764564797595,560.930672122382,129.5736960713186,22.776245593972817
25.002142,0.5017,0.6192,3.250000000000001,882.5072349398424,559.6077298831001,66.21332528938473,31.010777540624986
25.022235,0.5018,0.6193,3.245000000000001,883.3481314113105,560.0628306973281,22.649719515652553,31.010777540624986
25.042214,0.5031,0.62,3.241000000000001,893.9413424605682,563.3332568037263,163.69318316220645,34.02028666231672
25.062307,0.5031,0.62,3.2400000000000007,893.9413424605682,563.3332568037263,0.0,34.02028666231672
25.082287,0.5019,0.6138,3.237000000000001,881.0302258043293,535.8230097116325,1376.8892438485145,34.02028666231672
25.10238,0.502,0.6134,3.245000000000001,881.589086375936,534.0732067937242,87.0851997167332,34.02028666231672
25.122359,0.5023,0.6137,3.2430000000000008,884.1117757903412,535.4385092364082,68.33687585384739,34.02028666231672
25.142452,0.5024,0.6129,3.2190000000000007,884.445007642058,531.9247833327909,174.87313510264633,34.02028666231672
25.162432,0.5007,0.613,3.2600000000000007,871.1650968665954,532.1257229266075,10.057036727560208,34.02028666231672
25.182524,0.5008,0.6127,3.2480000000000007,871.7803646181746,530.8169007551264,65.14145786785693,34.02028666231672
25.202504,0.5008,0.6128,3.249000000000001,871.8367717981473,531.257881501554,22.07110842981008,34.02028666231672
25.222597,0.5009,0.6131,3.249000000000001,872.7904826295598,532.5949438086354,66.54368720855254,34.02028666231672
25.242577,0.4996,0.6137,3.2430000000000008,862.9305649199432,535.0572674057912,123.23941927706369,34.02028666231672
25.262669,0.5005,0.6149,3.2560000000000007,870.667854703077,540.4761169731228,269.7018498572587,34.02028666231672
25.28265,0.4989,0.6181,3.251000000000001,859.9210557982515,554.3615797739831,694.9333267033358,34.02028666231672
25.302742,0.4996,0.6177,3.249000000000001,865.1868521188362,552.6964972628789,82.87291016844124,34.02028666231672
25.322722,0.4998,0.6184,3.249000000000001,867.1506809616349,555.8116026234707,155.9111792087947,32.47644789059814
25.342814,0.4997,0.6186,3.254000000000001,866.4790060300829,556.6794440485246,43.193381696887435,32.47644789059814
25.362794,0.5002,0.6202,3.2470000000000008,871.303967367121,563.8057363303624,356.67128537726023,32.47644789059814
25.382888,0.5002,0.6206,3.2480000000000007,871.5295960870108,565.5696593160719,87.7835665228186,32.47644789059814
25.402866,0.5,0.6205,3.251000000000001,869.9042103240463,565.1004384340431,23.486879669079087,32.47644789059814
25.422959,0.4995,0.6197,3.253000000000001,865.5305064267859,561.5019921236226,179.08954911763539,32.47644789059814
25.442939,0.5005,0.6203,3.259000000000001,873.7138424215818,564.2890772801916,139.49375158002732,32.47644789059814
25.463032,0.5005,0.6206,3.245000000000001,873.8830639614989,565.612019519474,65.84095153946313,32.47644789059814
25.483011,0.5015,0.6214,3.254000000000001,882.1792143162402,569.2810661688973,183.64515988902264,33.20453000212274
25.503104,0.5013,0.6216,3.2560000000000007,880.7230500931928,570.1347875261504,42.48849635460803,33.20453000212274
25.523085,0.5001,0.6204,3.253000000000001,870.63229243557,564.6735777554159,273.3201426722943,33.20453000212274
25.543177,0.5001,0.6206,3.254000000000001,870.7451067955144,565.5555392482711,43.896152341984255,27.938733681537997
25.563156,0.5035,0.6117,3.382000000000001,892.3975036888496,526.7883351214714,1940.3976238450898,27.595079373588305
25.58325,0.5031,0.6119,3.387000000000001,889.3723608828095,527.6138163431233,41.08098047436484,27.595079373588305
25.603229,0.5031,0.6125,3.388000000000001,889.7108039626437,530.2597008216867,132.43327887098928,27.595079373588305
25.623321,0.5031,0.6128,3.392000000000001,889.8800255025608,531.5826430609682,65.84422851290847,29.69777871691258
25.643302,0.5029,0.6131,3.423000000000001,888.4802684594852,532.877345164648,64.7966620129099,29.69777871691258
25.663395,0.503,0.613,3.4290000000000007,889.2083505710089,532.4504844860217,21.24424817728894,29.69777871691258
25.683374,0.5032,0.6125,3.428000000000001,890.4952932541391,530.2738208894871,108.94757478025213,29.364546865194825
25.703467,0.5033,0.6121,3.428000000000001,891.0541538257457,528.5240179715788,87.0851997167332,30.989932628159295
25.723446,0.5036,0.6116,3.4330000000000007,893.1255858003742,526.3614744428446,108.24082930748685,41.42863949254206
25.74354,0.5034,0.6118,3.4340000000000006,891.6694215773259,527.2151958000977,42.48638186787576,41.42863949254206
25.763519,0.5005,0.6206,3.330000000000001,873.8830639614989,565.612019519474,1921.859138063846,41.42863949254206
25.783612,0.5021,0.6187,3.306000000000001,885.3631562059645,557.4593064221663,405.74892237627824,41.31582513259764
25.803592,0.5019,0.6188,3.2930000000000006,883.8505848029454,557.8720470329927,20.65768822955308,38.17786796661312
25.823684,0.5027,0.6207,3.2970000000000006,891.1982355543887,566.3636417575144,422.63561240896854,38.17786796661312
25.843664,0.503,0.6197,3.279000000000001,892.9876316291547,561.9961944966444,218.59095399749359,41.15181482079697
25.863756,0.5033,0.6195,3.287000000000001,895.2282851436985,561.1565932071921,41.787840406746454,41.15181482079697
25.883737,0.5027,0.6192,3.287000000000001,890.3521278548042,559.7489305611061,70.45005986116381,49.91915119847454
25.90383,0.5027,0.6194,3.2880000000000007,890.4649422147486,560.6308920539605,43.89396769294525,49.91915119847454
25.923809,0.5038,0.621,3.2850000000000006,899.9968393007648,567.8419047426028,360.9296105231776,49.91915119847454
25.943902,0.504,0.6211,3.302000000000001,901.6222250637293,568.3111256246311,23.35245518480572,49.91915119847454
25.963882,0.5061,0.6104,3.432000000000001,912.060931928112,521.422707180734,2346.7676898847,49.91915119847454
25.983975,0.5058,0.6117,3.4050000000000007,910.4407573932631,527.1130966808855,283.2025829966496,49.91915119847454
26.003955,0.5059,0.6118,3.4050000000000007,911.2816538647312,527.568197495113,22.77781852990628,49.91915119847454
26.024047,0.5056,0.6116,3.400000000000001,908.8153716302986,526.6438757988572,46.004464277124406,39.95163035702808
26.044026,0.5055,0.6118,3.402000000000001,908.1436966987467,527.5117172239106,43.43768081753414,39.95163035702808
26.064119,0.5063,0.6066,3.4610000000000007,911.4864376721553,504.6936789521019,1135.6212746630947,33.45008730516929
26.084099,0.5064,0.6115,3.3810000000000007,915.0348787822959,526.3158555948353,1082.191023160004,33.45008730516929
26.104192,0.5064,0.6113,3.374000000000001,914.9220644223506,525.4338941019805,43.893967692960125,33.45008730516929
26.124172,0.5081,0.6034,3.519000000000001,923.8022151599735,490.8364562868428,1731.603494251108,33.45008730516929
26.144264,0.5075,0.6064,3.4610000000000007,920.7874948101653,503.9811582728548,654.2256612588685,37.66499211874452
26.164244,0.5044,0.6195,3.262000000000001,903.8576673501566,561.311913952999,2869.4071911983606,36.66008533547665
26.184337,0.5044,0.6201,3.262000000000001,904.1961104299908,563.9577984315615,131.68190307881312,38.787924490075966
26.204317,0.5031,0.6187,3.2640000000000007,893.2080491209272,557.6005071001728,318.18274931875106,38.787924490075966
26.224409,0.5032,0.6186,3.261000000000001,893.9361312324509,557.1736464215464,21.245305525895308,38.787924490075966
26.244389,0.5043,0.6199,3.257000000000001,903.29880677855,563.0617168709068,294.69822068870303,106.1264718437651
26.264482,0.5045,0.6202,3.255000000000001,905.0370069014598,564.412899245789,67.24642287773247,291.5792479054371
26.284461,0.5055,0.613,3.371000000000001,908.8205828584141,532.8034861810374,1582.1318917239457,373.4334527658639
26.304555,0.5055,0.6132,3.371000000000001,908.9333972183595,533.6854476738918,43.89178326138667,373.4334527658639
26.324534,0.5065,0.6149,3.3680000000000008,917.7372121928511,541.3233210411604,382.2950781955506,373.4334527658639
26.344627,0.5067,0.6145,3.367000000000001,919.0805620559549,539.587638191053,86.38246404755328,373.4334527658639
26.364607,0.507,0.6142,3.358000000000001,921.264808390526,538.3070561551726,64.0931949890051,373.4334527658639
26.384699,0.5084,0.6069,3.4780000000000006,928.1299343334931,506.3131426151963,1592.370771450006,373.4334527658639
26.404679,0.5086,0.6072,3.4820000000000007,929.8681344564038,507.66432499007897,67.62674548962265,373.4334527658639
26.424772,0.5089,0.6068,3.480000000000001,931.9959736110031,505.9427622077724,85.67972837837335,373.4334527658639
26.444752,0.5087,0.5992,3.592000000000001,926.1400493501142,472.3999853437035,1678.8176608642793,373.4334527658639
26.464845,0.5085,0.5997,3.601000000000001,924.8531066669821,474.57664894023856,108.32944789404854,373.4334527658639
26.484824,0.4953,0.6078,3.3890000000000007,825.869501767238,508.4322404511595,1694.5588623515748,373.4334527658639
26.504917,0.5319,0.6157,3.2000000000000006,1117.4487496726751,548.4376642339362,1991.012978787547,373.4334527658639
26.524897,0.5415,0.6273,3.249000000000001,1199.302954533102,600.9469573283504,2628.0927474681375,373.4334527658639
26.544989,0.5371,0.6217,3.286000000000001,1161.6266236288184,575.6307525452003,1260.0141739571936,373.4334527658639
26.564969,0.5341,0.6214,3.2880000000000007,1137.9227233440133,573.8842082718998,87.4146282933176,373.4334527658639
26.585062,0.5332,0.6211,3.290000000000001,1130.69309818063,572.4341854224126,72.16557256194669,373.4334527658639
26.605042,0.5307,0.6186,3.3000000000000007,1109.6706863939162,561.0566650667174,569.4454632479984,373.4334527658639
26.625134,0.5308,0.6188,3.3000000000000007,1110.5679900453579,561.9527466273726,44.598922987021055,373.4334527658639
26.645114,0.5308,0.6196,3.2970000000000006,1111.0192474851365,565.4805925987898,176.56886743829858,373.4334527658639
26.665207,0.5306,0.6194,3.3000000000000007,1109.3374545421984,564.5703909703338,45.299439031305106,373.4334527658639
26.685187,0.5318,0.6203,3.291000000000001,1119.2589906599042,568.7086585017864,207.12049706969546,373.4334527658639
26.705281,0.5312,0.6207,3.3040000000000007,1114.7776836308167,570.3878610806919,83.56736234226322,373.4334527658639
26.725259,0.5298,0.6199,3.314000000000001,1103.343576110091,566.6623341600653,186.48147565453468,373.4334527658639
26.745352,0.5293,0.6203,3.3130000000000006,1099.6467583724989,568.3556568067711,84.27425704005876,115.2947860386721
26.765332,0.5292,0.6204,3.3010000000000006,1098.9186762609743,568.782517485397,21.364398329622844,115.2947860386721
26.785424,0.5274,0.6213,3.3160000000000007,1085.3055336337939,572.497182982831,184.88281392764915,77.61845513438857
26.805404,0.529,0.6214,3.3120000000000007,1097.9137694777055,573.1640848140682,33.37847003189548,53.91455484958351
26.825497,0.5291,0.6207,3.311000000000001,1098.303408509396,570.0913396568785,152.9261512561511,46.68492968620012
26.845476,0.5289,0.6207,3.3170000000000006,1096.7344299264032,570.0630995212773,1.4134909455530664,35.25082216547435
26.86557,0.5289,0.6206,3.311000000000001,1096.6780227464305,569.6221187748506,21.945891630670705,35.25082216547435
26.885549,0.5275,0.6194,3.323000000000001,1085.018286505816,564.1326688685149,274.7609943608746,35.25082216547435
26.905642,0.5274,0.6191,3.3160000000000007,1084.0645756744025,562.7956065614326,66.5436872085978,35.25082216547435
26.925621,0.5275,0.619,3.306000000000001,1084.7926577859262,562.3687458828063,21.36546767237305,35.25082216547435
26.945714,0.5274,0.619,3.3040000000000007,1084.0081684944298,562.3546258150054,0.7027356691799271,30.76951513638687
26.965694,0.5275,0.6188,3.3010000000000006,1084.6798434259817,561.4867843899519,43.435506759432926,19.335407615661097
26.985787,0.5277,0.6186,3.2960000000000007,1086.1360076490291,560.6330630326988,42.48849635460803,15.63858987806907
27.005767,0.5277,0.6186,3.2800000000000007,1086.1360076490291,560.6330630326988,0.0,14.91050776654447
27.02586,0.5275,0.6189,3.262000000000001,1084.7362506059544,561.9277651363786,64.43548020104663,14.295240014966112
27.045839,0.5279,0.619,3.242000000000001,1087.9306149519116,562.4252261540087,24.899195036290486,14.295240014966112
27.065932,0.5279,0.6192,3.226000000000001,1088.043429311857,563.307187646863,43.89396769294525,14.295240014966112
27.085911,0.5283,0.6192,3.214000000000001,1091.1813864778405,563.3636679180654,2.8269818911066356,12.726261431973398
27.106005,0.5283,0.6195,3.213000000000001,1091.3506080177576,564.6866101573473,65.83767489210264,12.669854252000732
27.125984,0.5282,0.6188,3.2080000000000006,1090.1712684664553,561.5856248645564,155.21223748891566,9.362675546098217
27.146077,0.5282,0.6192,3.189000000000001,1090.396897186345,563.349547850265,87.7879353858905,9.362675546098217
27.166057,0.5282,0.6198,3.1840000000000006,1090.7353402661784,565.995432328828,132.42665057872392,10.711236637318507
27.18615,0.5285,0.6203,3.170000000000001,1093.370844040528,568.2426962643658,111.8431262398605,10.82405099726293
27.206129,0.5275,0.6204,3.174000000000001,1085.582358305539,568.5424763327865,15.00475841737174,10.152376065710996
27.226221,0.5276,0.6203,3.182000000000001,1086.3104404170617,568.1156156541601,21.245305525899067,10.09596888573833
27.246202,0.5277,0.6203,3.182000000000001,1087.094929708558,568.129735721961,0.7066747310360236,10.09596888573833
27.266295,0.5277,0.6199,3.1960000000000006,1086.8693009886692,566.3658127362523,87.7879353858905,10.09596888573833
27.286274,0.5277,0.6204,3.1800000000000006,1087.1513368885308,568.5707164683877,110.36106572578268,9.249861186153794
27.306367,0.5278,0.6209,3.165000000000001,1088.2178620798895,570.7897402683247,110.43765490154615,11.326504388898684
27.326347,0.5278,0.6218,3.157000000000001,1088.7255266996408,574.7585669861696,198.63997586814398,11.326504388898684
27.34644,0.5277,0.6215,3.162000000000001,1087.7718158682264,573.4215046790873,66.54368720858604,11.326504388898684
27.366419,0.5278,0.6213,3.170000000000001,1088.4434907997793,572.5536632540334,43.4376808175569,11.326504388898684
27.386512,0.5276,0.6214,3.169000000000001,1086.9309193967574,572.9664038648593,20.541512508135405,11.326504388898684
27.406492,0.5286,0.6213,3.1560000000000006,1094.7194051317483,572.6666237964382,15.004007428483948,11.326504388898684
27.426584,0.5286,0.6215,3.1600000000000006,1094.8322194916927,573.548585289293,43.89615234196938,11.326504388898684
27.446564,0.5284,0.6218,3.1550000000000007,1093.432462448618,574.8432873929737,64.79990508912405,11.326504388898684
27.466657,0.5283,0.6223,3.1390000000000007,1092.9300090569823,577.0340710573087,109.03218356316393,10.818839769147417
27.486637,0.528,0.6225,3.137000000000001,1090.6893555424385,577.8736723467619,42.022086559217776,10.818839769147417
27.506729,0.5277,0.6228,3.154000000000001,1088.5051092078666,579.1542543826408,63.735916577697196,11.546921880672016
27.526709,0.528,0.6225,3.154000000000001,1090.6893555424385,577.8736723467619,64.09319498893682,11.546921880672016
27.546802,0.5288,0.6224,3.1520000000000006,1096.9088626944376,577.5456521427386,16.325098493169,11.546921880672016
27.566781,0.5286,0.6219,3.1430000000000007,1095.0578482115816,575.3125082750016,111.77455667135877,11.546921880672016
27.586875,0.5282,0.6216,3.140000000000001,1091.750669505681,573.9330857645182,68.6484776790792,11.546921880672016
27.606854,0.5282,0.6217,3.145000000000001,1091.8070766856526,574.3740665109449,22.072213145138328,11.546921880672016
27.626947,0.5278,0.6218,3.1310000000000007,1088.7255266996408,574.7585669861696,19.136041169794797,11.546921880672016
27.646927,0.5279,0.6213,3.142000000000001,1089.2279800912756,572.5677833218342,109.64883204881765,11.546921880672016
27.667019,0.5278,0.6213,3.142000000000001,1088.4434907997793,572.5536632540334,0.7027706450743081,11.546921880672016
27.686999,0.5279,0.6212,3.149000000000001,1089.171572911303,572.126802575407,21.364398329645606,11.546921880672016
27.707092,0.5275,0.6213,3.1510000000000007,1086.0900229252902,572.5113030506313,19.13604116977555,11.546921880672016
27.727072,0.5275,0.6214,3.1630000000000007,1086.146430105262,572.952283797059,22.07110842981008,11.546921880672016
27.747164,0.5274,0.6214,3.1640000000000006,1085.3619408137656,572.9381637292581,0.7027706450741837,11.546921880672016
27.767144,0.5276,0.6215,3.1630000000000007,1086.98732657673,573.407384611287,23.484528630074934,15.694997058041736
27.787237,0.5278,0.6213,3.1590000000000007,1088.4434907997793,572.5536632540334,42.48849635462315,16.36667198959276
27.807217,0.5277,0.6209,3.1710000000000007,1087.4333727883923,570.7756202005244,88.99114381926825,17.038346921144694
27.827309,0.5279,0.6212,3.1710000000000007,1089.171572911303,572.126802575407,67.2497698030461,17.038346921144694
27.847289,0.5278,0.6212,3.162000000000001,1088.3870836198066,572.1126825076067,0.7067101001189573,19.673850695495275
27.867383,0.528,0.621,3.166000000000001,1089.843247842854,571.2589611503536,42.48638186787576,19.673850695495275
27.887362,0.5281,0.6209,3.158000000000001,1090.5713299543777,570.8321004717268,21.36546767239581,21.304447686576168
27.907455,0.5285,0.6204,3.148000000000001,1093.4272512205007,568.683677010793,106.92397655571132,21.304447686576168
27.927434,0.5286,0.6205,3.1310000000000007,1094.2681476919697,569.1387778250214,22.778958617967838,21.304447686576168
27.947527,0.5286,0.6208,3.121000000000001,1094.4373692318868,570.4617200643029,65.84095153941787,21.304447686576168
27.967507,0.5286,0.6209,3.1150000000000007,1094.4937764118586,570.9027008107296,22.071108429764564,21.304447686576168
27.987599,0.5288,0.6218,3.117000000000001,1096.5704196146035,574.8997676641761,198.93822682893162,21.304447686576168
28.007579,0.5293,0.6228,3.105000000000001,1101.0569378718073,579.380175467451,224.24463479853628,19.679061923611698
28.027672,0.5294,0.6226,3.120000000000001,1101.7286128033584,578.5123340423975,43.19123202376532,19.23301571194952
28.047652,0.5295,0.6224,3.117000000000001,1102.4002877349103,577.6444926173431,43.43550675947845,19.23301571194952
28.067745,0.5294,0.6227,3.1120000000000005,1101.7850199833301,578.9533147888246,65.13821587028322,18.279304880535165
28.087724,0.5298,0.6229,3.121000000000001,1105.035791509261,579.8917565528814,46.97140818142046,18.279304880535165
28.107817,0.5296,0.6238,3.1180000000000008,1103.9744775460185,583.832343135125,196.11738327993905,16.823140657487784
28.127797,0.5299,0.6244,3.1110000000000007,1106.6663885003418,586.52058781709,134.54678087912632,17.099965329232873
28.147889,0.5299,0.6237,3.1220000000000008,1106.2715382405358,583.4337225920995,153.63653319683624,14.300451243081625
28.167869,0.5297,0.6235,3.1310000000000007,1104.589745297597,582.5235209636439,45.55563705983532,16.42829039768185
28.187962,0.5297,0.623,3.128000000000001,1104.3077093977354,580.3186172315077,109.73491923238576,16.25906885776476
28.207942,0.5293,0.6225,3.125000000000001,1100.8877163318903,578.0572332281699,113.1823825494352,16.484697577654515
28.228034,0.5295,0.6226,3.1080000000000005,1102.5131020948547,578.5264541101978,23.353617461072595,14.408054374909625
28.248014,0.5297,0.6227,3.1070000000000007,1104.1384878578183,578.9956749922267,23.48452863007076,10.090757657622817
28.268107,0.5299,0.6228,3.1030000000000006,1105.7638736207846,579.4648958742546,23.352455184787214,10.762432589172931
28.288087,0.5299,0.623,3.0920000000000005,1105.876687980729,580.3468573671089,44.142216859574646,10.762432589172931
28.308179,0.5297,0.6227,3.0830000000000006,1104.1384878578183,578.9956749922267,67.24976980302347,11.321293160780442
28.328159,0.5298,0.6224,3.0860000000000007,1104.7537556093994,577.6868528207451,65.50661518926577,12.218596812222131
28.348252,0.5297,0.6232,3.0740000000000007,1104.4205237576807,581.200578724362,174.8731351026237,12.218596812222131
28.368232,0.5301,0.6234,3.0630000000000006,1107.6712952836106,582.1390204884187,46.969057260095994,12.218596812222131
28.388325,0.5301,0.6235,3.053000000000001,1107.7277024635823,582.5800012348463,21.946983846495257,12.218596812222131
28.408304,0.5305,0.6232,3.0550000000000006,1110.6964380896516,581.3135392667668,63.38965754438812,12.218596812222131
28.428397,0.5305,0.6232,3.048000000000001,1110.6964380896516,581.3135392667668,0.0,12.218596812222131
28.448377,0.5305,0.6237,3.0420000000000007,1110.978473989513,583.5184429989035,110.35554214898214,12.218596812222131
28.468469,0.5305,0.6236,3.0390000000000006,1110.9220668095404,583.0774622524764,21.948076170973373,12.21859681222304
28.488449,0.5304,0.6234,3.0390000000000006,1110.0247631580996,582.1813806918208,44.848926959739124,54.339756148782726
28.508543,0.5306,0.6235,3.0420000000000007,1111.6501489210632,582.6506015738496,23.351293024226884,54.339756148782726
28.528521,0.5306,0.6233,3.0390000000000006,1111.5373345611188,581.7686400809948,44.146635942271004,54.339756148782726
28.548614,0.5307,0.6231,3.037000000000001,1112.2090094926707,580.9007986559413,43.19123202376532,54.339756148782726
28.568594,0.5308,0.6233,3.0390000000000006,1113.1063131441124,581.796880216596,44.8489269596936,54.057720248920305
28.588687,0.5307,0.6232,3.044000000000001,1112.2654166726434,581.341779402368,22.649719515652553,54.057720248920305
28.608667,0.5302,0.6231,3.032000000000001,1108.2865630351898,580.8301983169381,25.60465893042763,50.806948722990455
28.628759,0.5307,0.6235,3.0380000000000007,1112.4346382125595,582.6647216416504,91.3061579092424,50.7505415430187
28.648739,0.5308,0.6228,3.048000000000001,1112.8242772442509,579.5919764844602,153.79104890841506,50.19168097141119
28.668832,0.5308,0.6227,3.0510000000000006,1112.7678700642782,579.1509957380335,21.946983846449992,50.19168097141119
28.688812,0.5308,0.6229,3.0500000000000007,1112.8806844242235,580.0329572308879,44.142216859574646,50.19168097141119
28.708905,0.531,0.6234,3.060000000000001,1114.7316989070778,582.2661010986244,111.14039057065807,50.19168097141119
28.728884,0.5369,0.6189,3.2150000000000007,1158.478244006601,563.2550515096373,951.5516086384603,50.19168097141119
28.748977,0.5369,0.6186,3.218000000000001,1158.309022466684,561.9321092703562,65.84095153939525,50.19168097141119
28.768957,0.5368,0.6186,3.2190000000000007,1157.5245331751876,561.9179892025554,0.7067101001417174,50.19168097141119
28.789049,0.5366,0.6185,3.217000000000001,1155.8991474122222,561.448768320527,23.353617461099358,50.19168097141119
28.809029,0.5366,0.6189,3.2240000000000006,1156.124776132112,563.2126913062357,88.28443371914929,50.19168097141119
28.829122,0.5365,0.6183,3.226000000000001,1155.0018437607814,560.5526867598714,132.3846387480149,50.19168097141119
28.849101,0.5363,0.6186,3.218000000000001,1153.6020867177058,561.8473888635526,64.80314848997547,50.19168097141119
28.869194,0.5363,0.6185,3.2110000000000007,1153.5456795377331,561.406408117125,21.946983846495257,47.84342432503945
28.889174,0.5367,0.6184,3.209000000000001,1156.6272295237459,561.0219076419003,19.244268029265974,50.58653123121712
28.909267,0.5367,0.6181,3.2040000000000006,1156.4580079838288,559.6989654026183,65.84095153944051,50.58653123121712
28.929247,0.5308,0.6218,3.0540000000000007,1112.2602054445279,575.1821690201887,774.9351159944979,50.58653123121712
28.949339,0.5308,0.6219,3.052000000000001,1112.3166126244996,575.6231497666154,21.948076170950742,50.58653123121712
28.969319,0.5308,0.6215,3.048000000000001,1112.0909839046108,573.8592267809067,88.28443371914929,50.58653123121712
28.989412,0.5309,0.6214,3.0460000000000007,1112.8190660161345,573.43236610228,21.244248177311576,50.417309691300034
29.009392,0.5312,0.6209,3.041000000000001,1114.890497990761,571.2698225735462,108.23541184855347,49.63282039980368
29.029484,0.5312,0.6211,3.037000000000001,1115.0033123507055,572.1517840664001,43.896152341916356,48.73551674836199
29.049464,0.5306,0.6217,3.0270000000000006,1110.6348196815616,574.7129481381598,128.18638997796467,48.73551674836199
29.069557,0.5309,0.621,3.0340000000000007,1112.5934372962456,571.6684431165713,151.52067991781385,48.73551674836199
29.089536,0.5312,0.621,3.0420000000000007,1114.9469051707338,571.7108033199734,2.1202364183413573,48.73551674836199
29.10963,0.5312,0.6213,3.044000000000001,1115.1161267106509,573.0337455592544,65.83767489205738,48.73551674836199
29.129609,0.5302,0.6224,3.0270000000000006,1107.891712775384,577.7433330919475,235.72688986902816,48.73551674836199
29.149702,0.5309,0.6215,3.032000000000001,1112.8754731961071,573.8733468487076,192.60370493402797,48.5662952084449
29.169682,0.5309,0.6215,3.037000000000001,1112.8754731961071,573.8733468487076,0.0,9.577881809755127
29.189775,0.5313,0.6212,3.040000000000001,1115.8442088221746,572.6068848806281,63.03000886276607,9.577881809755127
29.209754,0.5315,0.6213,3.045000000000001,1117.469594585139,573.0761057626564,23.485704090714407,9.577881809755127
29.229847,0.531,0.6214,3.0430000000000006,1113.6035553076308,573.4464861700808,18.433305500640888,9.577881809755127
29.249827,0.5311,0.6208,3.048000000000001,1114.049601519293,570.8147217593187,131.71994047858223,9.577881809755127
29.269919,0.5309,0.6209,3.057000000000001,1112.537030116273,571.2274623701442,20.542534880821126,9.577881809755127
29.289899,0.5307,0.6209,3.0750000000000006,1110.9680515332793,571.199222234543,1.413420200260926,9.577881809755127
29.309992,0.5307,0.6197,3.0780000000000007,1110.2911653736119,565.9074532774166,263.36380615764756,9.577881809755127
29.329972,0.5309,0.6198,3.0860000000000007,1111.9165511365773,566.376674159445,23.484528630047997,12.439014303994554
