timestamp,gaze2d_x,gaze2d_y,pupildiameter
14.291934,0.502300,0.562000,3.205000000000001
14.312027,0.502800,0.560800,3.2070000000000007
14.332006,0.523900,0.536700,3.1590000000000007
14.352099,0.530400,0.528200,3.193000000000001
14.372079,0.553800,0.421500,3.1950000000000007
14.392172,0.541300,0.478900,3.142000000000001
14.412152,0.539200,0.474500,3.1830000000000007
14.432244,0.537200,0.485200,3.1790000000000007
14.452224,0.535900,0.492400,3.225000000000001
14.472316,0.535000,0.496800,3.250000000000001
14.492297,0.532000,0.512300,3.2560000000000007
14.512390,0.539500,0.478300,3.2570000000000006
14.532369,0.531500,0.520200,3.2800000000000007
14.552463,0.532800,0.506300,3.2840000000000007
14.572441,0.528900,0.521400,3.294000000000001
14.592535,0.528600,0.521400,3.3120000000000007
14.612514,0.528500,0.529300,3.3010000000000006
14.632607,0.528600,0.529900,3.311000000000001
14.652587,0.528300,0.530300,3.3040000000000007
14.672679,0.527900,0.531000,3.2960000000000007
14.692659,0.527900,0.531300,3.2960000000000007
14.712752,0.527900,0.532000,3.299000000000001
14.732732,0.533700,0.506700,3.4420000000000006
14.752824,0.533700,0.504900,3.447000000000001
14.772804,0.533700,0.440400,3.448000000000001
14.792897,0.534600,0.495500,3.4890000000000008
14.812877,0.534000,0.493800,3.505000000000001
14.832969,0.533700,0.492600,3.501000000000001
14.852949,0.536500,0.479300,3.4980000000000007
14.873042,0.536500,0.478500,3.513000000000001
14.893022,0.540600,0.443000,3.520000000000001
14.913114,0.533900,0.488000,3.416000000000001
14.933094,0.526900,0.488300,3.605000000000001
14.953186,0.527100,0.500000,3.511000000000001
14.973167,0.526200,0.506700,3.4610000000000007
14.993260,0.525500,0.509800,3.4330000000000007
15.013239,0.525900,0.514600,3.4010000000000007
15.033331,0.525300,0.516500,3.398000000000001
15.053312,0.523800,0.508700,3.3970000000000007
15.073404,0.522000,0.518500,3.380000000000001
15.093384,0.520900,0.515900,3.371000000000001
15.113477,0.520500,0.516400,3.3650000000000007
15.133457,0.520200,0.523000,3.259000000000001
15.153550,0.519700,0.523200,3.2570000000000006
15.173529,0.518800,0.524100,3.255000000000001
15.193622,0.518700,0.526900,3.2280000000000006
15.213602,0.516800,0.524000,3.2480000000000007
15.233695,0.516200,0.523800,3.2480000000000007
15.253674,0.515600,0.534000,3.242000000000001
15.273767,0.515500,0.533800,3.2430000000000008
15.293747,0.515500,0.533500,3.237000000000001
15.313839,0.515500,0.533800,3.233000000000001
15.333819,0.514800,0.534000,3.2270000000000008
15.353913,0.514500,0.534100,3.226000000000001
15.373892,0.515000,0.533900,3.225000000000001
15.393984,0.514700,0.533400,3.2280000000000006
15.413964,0.515000,0.533700,3.225000000000001
15.434058,0.515600,0.533700,3.217000000000001
15.454037,0.514400,0.534400,3.213000000000001
15.474130,0.514700,0.534800,3.209000000000001
15.494109,0.514400,0.535600,3.213000000000001
15.514202,0.514200,0.535700,3.213000000000001
15.534181,0.515400,0.535800,3.213000000000001
15.554274,0.515600,0.535600,3.209000000000001
15.574254,0.515800,0.535500,3.209000000000001
15.594348,0.515700,0.535800,3.210000000000001
15.614326,0.515600,0.535700,3.217000000000001
15.634420,0.515600,0.535200,3.2120000000000006
15.654399,0.516400,0.535600,3.222000000000001
15.674492,0.516000,0.535500,3.226000000000001
15.694472,0.516100,0.535200,3.218000000000001
15.714564,0.516200,0.534800,3.2190000000000007
15.734544,0.515200,0.534800,3.225000000000001
15.754638,0.514900,0.535100,3.238000000000001
15.774617,0.515300,0.534900,3.234000000000001
15.794710,0.515400,0.534800,3.237000000000001
15.814690,0.515800,0.521400,3.237000000000001
15.834782,0.515600,0.521800,3.2390000000000008
15.854762,0.515900,0.521500,3.2350000000000008
15.874854,0.516300,0.521900,3.238000000000001
15.894834,0.516300,0.522500,3.2450000000000006
15.914927,0.516500,0.522900,3.2430000000000008
15.934907,0.517200,0.522900,3.2360000000000007
15.954999,0.517300,0.523200,3.241000000000001
15.974979,0.516200,0.523700,3.2490000000000006
15.995072,0.516100,0.523700,3.2490000000000006
16.015051,0.515700,0.537400,3.2520000000000007
16.035144,0.515400,0.537200,3.2470000000000008
16.055125,0.513700,0.538300,3.267000000000001
16.075217,0.513700,0.538100,3.266000000000001
16.095197,0.513100,0.526900,3.2640000000000007
16.115289,0.513100,0.527100,3.270000000000001
16.135270,0.512400,0.527900,3.2760000000000007
16.155362,0.512200,0.527800,3.2730000000000006
16.175342,0.513300,0.514500,3.302000000000001
16.195434,0.513600,0.515200,3.3040000000000007
16.215414,0.513900,0.515100,3.302000000000001
16.235506,0.514400,0.515200,3.291000000000001
16.255487,0.515300,0.514200,3.298000000000001
16.275580,0.515400,0.514200,3.2970000000000006
16.295559,0.516000,0.513400,3.298000000000001
16.315651,0.516100,0.513400,3.2970000000000006
16.335632,0.515900,0.513000,3.299000000000001
16.355724,0.515800,0.512900,3.298000000000001
16.375704,0.514300,0.526000,3.294000000000001
16.395797,0.514700,0.526000,3.2920000000000007
16.415777,0.514100,0.525700,3.2890000000000006
16.435870,0.513900,0.525900,3.291000000000001
16.455849,0.514700,0.526300,3.294000000000001
16.475942,0.515000,0.526400,3.2920000000000007
16.495922,0.515800,0.537900,3.2890000000000006
16.516014,0.515900,0.538000,3.291000000000001
16.535995,0.516800,0.538200,3.2880000000000007
16.556088,0.517000,0.538700,3.286000000000001
16.576068,0.517300,0.539200,3.279000000000001
16.596160,0.517800,0.540000,3.286000000000001
16.616139,0.518000,0.538900,3.286000000000001
16.636233,0.518100,0.539400,3.2760000000000007
16.656212,0.516500,0.539400,3.2770000000000006
16.676304,0.516500,0.539200,3.279000000000001
16.696284,0.515700,0.528100,3.283000000000001
16.716378,0.515200,0.528100,3.291000000000001
16.736357,0.514700,0.527500,3.2880000000000007
16.756449,0.514500,0.527300,3.295000000000001
16.776429,0.513900,0.526900,3.306000000000001
16.796522,0.513700,0.526500,3.314000000000001
16.816502,0.513100,0.527400,3.3130000000000006
16.836594,0.513000,0.527200,3.3210000000000006
16.856575,0.512700,0.516800,3.318000000000001
16.876667,0.512400,0.517200,3.3210000000000006
16.896648,0.507200,0.478500,3.912000000000001
16.916739,0.512300,0.458200,4.240000000000001
16.936719,0.512600,0.476100,3.976000000000001
16.956812,0.512500,0.484300,3.859000000000001
16.976791,0.513500,0.489200,3.789000000000001
16.996884,0.513400,0.492400,3.741000000000001
17.016864,0.512300,0.482100,3.722000000000001
17.036957,0.512200,0.483400,3.706000000000001
17.056937,0.511900,0.484200,3.7110000000000007
17.077029,0.511800,0.484200,3.7150000000000007
17.097009,0.511700,0.505900,3.605000000000001
17.117102,0.510900,0.518800,3.3970000000000007
17.137082,0.511500,0.519200,3.402000000000001
17.157174,0.511900,0.519900,3.3970000000000007
17.177154,0.509400,0.514800,3.395000000000001
17.197247,0.509400,0.515300,3.395000000000001
17.217227,0.511100,0.527200,3.388000000000001
17.237320,0.511200,0.527000,3.391000000000001
17.257299,0.512700,0.525000,3.3810000000000007
17.277392,0.513000,0.525200,3.370000000000001
17.297372,0.513300,0.524700,3.379000000000001
17.317465,0.513100,0.524600,3.379000000000001
17.337444,0.512500,0.524300,3.3730000000000007
17.357538,0.512200,0.524100,3.3730000000000007
17.377517,0.514000,0.528800,3.3720000000000008
17.397609,0.514100,0.528500,3.367000000000001
17.417589,0.514100,0.528300,3.367000000000001
17.437683,0.514100,0.523500,3.4610000000000007
17.457661,0.513300,0.535100,3.4610000000000007
17.477754,0.512800,0.534800,3.475000000000001
17.497734,0.491200,0.516700,3.4330000000000007
17.517827,0.482400,0.444700,4.372000000000001
17.537807,0.483200,0.457100,3.737000000000001
17.557900,0.489100,0.456700,3.940000000000001
17.577879,0.491500,0.451800,4.046000000000001
17.597972,0.490600,0.460600,3.912000000000001
17.617952,0.489100,0.455400,3.849000000000001
17.638046,0.487600,0.457900,3.861000000000001
17.658025,0.493900,0.454500,3.979000000000001
17.678118,0.494300,0.452800,4.033000000000001
17.698096,0.493100,0.459500,3.943000000000001
17.718189,0.495200,0.459100,3.939000000000001
17.738169,0.495100,0.464800,3.907000000000001
17.758263,0.494000,0.469700,3.831000000000001
17.778242,0.492700,0.475100,3.741000000000001
17.798335,0.491900,0.477800,3.7110000000000007
17.818314,0.505500,0.510200,3.593000000000001
17.838407,0.529100,0.592300,3.4250000000000007
17.858387,0.530600,0.591300,3.4250000000000007
17.878480,0.529900,0.590700,3.404000000000001
17.898459,0.533700,0.592000,3.375000000000001
17.918552,0.530700,0.593000,3.367000000000001
17.938531,0.532600,0.590900,3.392000000000001
17.958625,0.533300,0.595600,3.3970000000000007
17.978605,0.540200,0.596700,3.423000000000001
17.998697,0.542000,0.596300,3.3930000000000007
18.018677,0.541300,0.596900,3.411000000000001
18.038769,0.543000,0.599800,3.3600000000000008
18.058749,0.541900,0.600100,3.3720000000000008
18.078842,0.542500,0.601000,3.3650000000000007
18.098822,0.543200,0.601700,3.359000000000001
18.118914,0.543300,0.602200,3.3570000000000007
18.138894,0.542000,0.600400,3.354000000000001
18.158987,0.542700,0.601200,3.367000000000001
18.178967,0.543000,0.601600,3.3640000000000008
18.199059,0.543000,0.603100,3.379000000000001
18.219039,0.543400,0.602500,3.3770000000000007
18.239133,0.543500,0.602600,3.400000000000001
18.259111,0.544300,0.602700,3.4010000000000007
18.279205,0.544200,0.602500,3.412000000000001
18.299184,0.543700,0.602300,3.4170000000000007
18.319277,0.543600,0.602700,3.440000000000001
18.339257,0.543100,0.591100,3.4500000000000006
18.359349,0.543300,0.591600,3.4420000000000006
18.379330,0.543300,0.592300,3.448000000000001
18.399422,0.543200,0.592600,3.444000000000001
18.419402,0.543300,0.592300,3.4450000000000007
18.439494,0.543500,0.593000,3.435000000000001
18.459474,0.543000,0.593200,3.4370000000000007
18.479566,0.543000,0.593400,3.432000000000001
18.499547,0.543800,0.594500,3.431000000000001
18.519639,0.543800,0.594500,3.427000000000001
18.539619,0.544700,0.606200,3.419000000000001
18.559711,0.544900,0.606400,3.4170000000000007
18.579692,0.544800,0.606300,3.4260000000000006
18.599785,0.544800,0.606300,3.415000000000001
18.619764,0.544300,0.607000,3.410000000000001
18.639857,0.544000,0.606300,3.406000000000001
18.659837,0.544100,0.606800,3.415000000000001
18.679929,0.544400,0.606600,3.416000000000001
18.699909,0.544100,0.605900,3.411000000000001
18.720002,0.544200,0.606000,3.4090000000000007
18.739982,0.544000,0.605700,3.406000000000001
18.760074,0.544000,0.605600,3.406000000000001
18.780054,0.543400,0.599800,3.3890000000000007
18.800146,0.543400,0.599900,3.3970000000000007
18.820127,0.543900,0.600200,3.395000000000001
18.840220,0.543900,0.600600,3.388000000000001
18.860199,0.542400,0.594600,3.375000000000001
18.880291,0.542100,0.595200,3.383000000000001
18.900272,0.541800,0.596100,3.3850000000000007
18.920364,0.541700,0.597700,3.378000000000001
18.940344,0.541600,0.597000,3.378000000000001
18.960437,0.541400,0.596800,3.376000000000001
18.980417,0.541500,0.603300,3.3720000000000008
19.000509,0.541500,0.603000,3.3650000000000007
19.020489,0.541300,0.603100,3.367000000000001
19.040581,0.541300,0.603400,3.3680000000000008
19.060561,0.542600,0.609300,3.366000000000001
19.080655,0.542300,0.609200,3.3530000000000006
19.100634,0.541600,0.609100,3.3520000000000008
19.120728,0.541800,0.609100,3.354000000000001
19.140707,0.541400,0.609700,3.3520000000000008
19.160800,0.541400,0.609400,3.355000000000001
19.180779,0.542000,0.609300,3.359000000000001
19.200873,0.541700,0.608000,3.378000000000001
19.220851,0.542000,0.609100,3.366000000000001
19.240945,0.541900,0.609000,3.3680000000000008
19.260924,0.541700,0.608400,3.376000000000001
19.281017,0.541700,0.609100,3.380000000000001
19.300997,0.542300,0.608800,3.383000000000001
19.321089,0.542300,0.608300,3.384000000000001
19.341070,0.542500,0.608000,3.391000000000001
19.361161,0.542700,0.608700,3.4090000000000007
19.381142,0.542700,0.608800,3.4220000000000006
19.401234,0.542500,0.609300,3.4130000000000007
19.421214,0.542400,0.609400,3.415000000000001
19.441307,0.542500,0.609800,3.420000000000001
19.461286,0.542700,0.610100,3.4130000000000007
19.481379,0.542700,0.609700,3.411000000000001
19.501360,0.540400,0.604000,3.408000000000001
19.521451,0.540300,0.604400,3.403000000000001
19.541431,0.540100,0.604800,3.398000000000001
19.561524,0.539800,0.604700,3.3770000000000007
19.581504,0.539600,0.604600,3.3600000000000008
19.601596,0.539700,0.604800,3.3610000000000007
19.621577,0.539700,0.604500,3.363000000000001
19.641670,0.539500,0.604000,3.3480000000000008
19.661649,0.539700,0.604100,3.3480000000000008
19.681741,0.539000,0.602800,3.346000000000001
19.701722,0.541600,0.609200,3.3450000000000006
19.721815,0.541700,0.608900,3.3400000000000007
19.741794,0.541800,0.608600,3.3360000000000007
19.761886,0.542000,0.606900,3.335000000000001
19.781867,0.542200,0.607000,3.339000000000001
19.801959,0.542300,0.606800,3.338000000000001
19.821939,0.542400,0.606400,3.3370000000000006
19.842031,0.542600,0.606400,3.342000000000001
19.862012,0.541900,0.606300,3.354000000000001
19.882105,0.542400,0.606500,3.351000000000001
19.902084,0.542700,0.606400,3.3450000000000006
19.922177,0.542700,0.606200,3.3410000000000006
19.942157,0.542400,0.605400,3.338000000000001
19.962250,0.542400,0.605700,3.3410000000000006
19.982229,0.542500,0.605200,3.3330000000000006
20.002321,0.542600,0.605400,3.3320000000000007
20.022302,0.542200,0.605800,3.319000000000001
20.042394,0.542200,0.605900,3.330000000000001
20.062374,0.542900,0.605600,3.311000000000001
20.082467,0.542800,0.605400,3.3210000000000006
20.102446,0.543500,0.605200,3.322000000000001
20.122539,0.543700,0.605300,3.3330000000000006
20.142519,0.544800,0.605300,3.3370000000000006
20.162612,0.545100,0.605200,3.335000000000001
20.182592,0.543900,0.606500,3.3370000000000006
20.202685,0.544100,0.606400,3.338000000000001
20.222664,0.545100,0.605100,3.3520000000000008
20.242756,0.545200,0.605100,3.3400000000000007
20.262737,0.544600,0.605400,3.347000000000001
20.282829,0.544600,0.604900,3.343000000000001
20.302809,0.543900,0.605300,3.347000000000001
20.322902,0.540900,0.592200,3.456000000000001
20.342882,0.512800,0.384500,4.964000000000001
20.362975,0.507500,0.511200,3.4250000000000007
20.382954,0.510100,0.515300,3.420000000000001
20.403047,0.510600,0.514500,3.423000000000001
20.423027,0.509400,0.516100,3.416000000000001
20.443119,0.509300,0.516700,3.4050000000000007
20.463099,0.509300,0.516200,3.396000000000001
20.483192,0.509300,0.516500,3.396000000000001
20.503172,0.515600,0.488000,3.3770000000000007
20.523265,0.512900,0.499500,3.374000000000001
20.543244,0.509400,0.513400,3.383000000000001
20.563337,0.509500,0.513200,3.3770000000000007
20.583317,0.499400,0.457900,3.3680000000000008
20.603409,0.504400,0.484100,3.363000000000001
20.623389,0.505600,0.492900,3.362000000000001
20.643482,0.507800,0.494200,3.359000000000001
20.663462,0.506600,0.496700,3.3570000000000007
20.683554,0.508500,0.498800,3.3410000000000006
20.703535,0.505700,0.503300,3.3440000000000007
20.723626,0.506100,0.504700,3.343000000000001
20.743607,0.506500,0.497600,3.3450000000000006
20.763699,0.513600,0.498600,3.338000000000001
20.783679,0.516400,0.462600,3.2930000000000006
20.803772,0.516100,0.479400,3.3410000000000006
20.823752,0.512000,0.453000,3.927000000000001
20.843845,0.515700,0.474500,3.537000000000001
20.863825,0.514100,0.470100,3.617000000000001
20.883918,0.514700,0.473800,3.551000000000001
20.903897,0.513000,0.460300,3.5340000000000007
20.923991,0.513400,0.464400,3.4970000000000008
20.943969,0.513200,0.460200,3.483000000000001
20.964062,0.513800,0.461100,3.463000000000001
20.984042,0.513500,0.467600,3.4490000000000007
21.004135,0.513700,0.467700,3.444000000000001
21.024114,0.515000,0.468100,3.4250000000000007
21.044207,0.514600,0.467500,3.432000000000001
21.064187,0.515400,0.462500,3.525000000000001
21.084279,0.515500,0.456500,3.624000000000001
21.104260,0.520000,0.451500,3.809000000000001
21.124353,0.520100,0.452000,3.817000000000001
21.144332,0.522500,0.442500,3.809000000000001
21.164424,0.522600,0.442900,3.815000000000001
21.184405,0.522800,0.443000,3.8160000000000007
21.204498,0.523000,0.443300,3.826000000000001
21.224477,0.522900,0.449300,3.726000000000001
21.244570,0.523300,0.449900,3.7350000000000008
21.264549,0.523000,0.455600,3.642000000000001
21.284643,0.523100,0.461700,3.5540000000000007
21.304622,0.520100,0.479400,3.363000000000001
21.324714,0.519000,0.479600,3.3570000000000007
21.344695,0.518200,0.495400,3.3690000000000007
21.364788,0.517400,0.495500,3.3570000000000007
21.384767,0.517000,0.496300,3.359000000000001
21.404859,0.516800,0.497400,3.3490000000000006
21.424839,0.515900,0.497300,3.3450000000000006
21.444933,0.515900,0.497500,3.339000000000001
21.464912,0.515600,0.499100,3.331000000000001
21.485004,0.515700,0.498700,3.3250000000000006
21.504984,0.515700,0.489200,3.3200000000000007
21.525078,0.516000,0.491500,3.307000000000001
21.545057,0.516600,0.493300,3.298000000000001
21.565150,0.516700,0.493000,3.299000000000001
21.585129,0.514900,0.512300,3.5940000000000007
21.605222,0.517100,0.488600,3.408000000000001
21.625202,0.517800,0.487900,3.4090000000000007
21.645296,0.517700,0.488600,3.399000000000001
21.665274,0.517000,0.489400,3.408000000000001
21.685367,0.516600,0.489700,3.407000000000001
21.705347,0.517300,0.492900,3.4050000000000007
21.725440,0.516900,0.492700,3.406000000000001
21.745420,0.517100,0.492600,3.406000000000001
21.765514,0.516400,0.492600,3.4170000000000007
21.785491,0.515800,0.486000,3.4050000000000007
21.805584,0.515700,0.492100,3.314000000000001
21.825564,0.516400,0.492200,3.314000000000001
21.845657,0.516400,0.492400,3.3040000000000007
21.865637,0.516800,0.492200,3.3120000000000007
21.885730,0.517200,0.492600,3.302000000000001
21.905709,0.518000,0.486400,3.302000000000001
21.925802,0.518100,0.486500,3.3010000000000006
21.945783,0.517900,0.486700,3.3040000000000007
21.965874,0.518400,0.487600,3.2850000000000006
21.985854,0.518900,0.494000,3.2810000000000006
22.005948,0.519000,0.494400,3.266000000000001
22.025927,0.518200,0.494500,3.262000000000001
22.046020,0.518300,0.494200,3.2730000000000006
22.066000,0.517700,0.495400,3.259000000000001
22.086092,0.517600,0.495100,3.2640000000000007
22.106072,0.516500,0.501500,3.255000000000001
22.126166,0.516500,0.501700,3.255000000000001
22.146144,0.516400,0.502000,3.2470000000000008
22.166237,0.516300,0.501200,3.2490000000000006
22.186217,0.515800,0.501400,3.246000000000001
22.206310,0.515600,0.501600,3.2450000000000006
22.226289,0.515700,0.501900,3.2430000000000008
22.246382,0.516100,0.502500,3.2310000000000008
22.266362,0.516100,0.502200,3.2320000000000007
22.286455,0.515600,0.501400,3.230000000000001
22.306435,0.516000,0.501600,3.2600000000000007
22.326527,0.516400,0.502300,3.307000000000001
22.346507,0.516600,0.501800,3.2930000000000006
22.366601,0.516100,0.501100,3.283000000000001
22.386579,0.516900,0.501400,3.2840000000000007
22.406673,0.516600,0.501000,3.2800000000000007
22.426652,0.517000,0.501900,3.279000000000001
22.446745,0.516500,0.501500,3.2880000000000007
22.466724,0.517300,0.502000,3.2880000000000007
22.486817,0.517300,0.499700,3.2600000000000007
22.506797,0.518800,0.499300,3.250000000000001
22.526890,0.518300,0.499700,3.246000000000001
22.546869,0.518200,0.499900,3.2440000000000007
22.566963,0.518300,0.491800,3.391000000000001
22.586942,0.512900,0.481000,3.374000000000001
22.607035,0.512700,0.481900,3.367000000000001
22.627015,0.514900,0.485600,3.362000000000001
22.647107,0.514700,0.486300,3.354000000000001
22.667086,0.514100,0.485900,3.350000000000001
22.687179,0.513400,0.487700,3.3440000000000007
22.707160,0.511200,0.490400,3.3440000000000007
22.727252,0.510600,0.488600,3.3610000000000007
22.747233,0.509900,0.488300,3.338000000000001
22.767324,0.509700,0.493900,3.222000000000001
22.787305,0.513300,0.503600,3.2280000000000006
22.807396,0.513300,0.503200,3.2270000000000008
22.827377,0.512900,0.502600,3.217000000000001
22.847469,0.513200,0.502400,3.2160000000000006
22.867449,0.513400,0.503000,3.2110000000000007
22.887542,0.513400,0.502200,3.2150000000000007
22.907522,0.513800,0.501200,3.209000000000001
22.927614,0.514100,0.501200,3.202000000000001
22.947594,0.513500,0.501200,3.205000000000001
22.967688,0.513500,0.500800,3.2040000000000006
22.987667,0.514000,0.500600,3.1910000000000007
23.007759,0.514600,0.500100,3.177000000000001
23.027739,0.514800,0.501100,3.161000000000001
23.047831,0.514800,0.501000,3.1560000000000006
23.067813,0.514500,0.500000,3.1560000000000006
23.087905,0.514900,0.499400,3.149000000000001
23.107884,0.514900,0.499600,3.141000000000001
23.127978,0.514800,0.499400,3.1560000000000006
23.147957,0.515300,0.493300,3.2650000000000006
23.168050,0.515300,0.493100,3.262000000000001
23.188029,0.515100,0.493100,3.263000000000001
23.208122,0.514800,0.493300,3.2680000000000007
23.228103,0.514300,0.492800,3.279000000000001
23.248194,0.514400,0.497600,3.222000000000001
23.268174,0.514200,0.497200,3.2350000000000008
23.288268,0.514500,0.495900,3.2400000000000007
23.308247,0.514300,0.496100,3.241000000000001
23.328339,0.514300,0.496300,3.233000000000001
23.348319,0.514400,0.499700,3.162000000000001
23.368412,0.514300,0.500000,3.162000000000001
23.388392,0.514000,0.500800,3.162000000000001
23.408484,0.514700,0.500000,3.169000000000001
23.428465,0.515200,0.500000,3.170000000000001
23.448557,0.515300,0.499400,3.169000000000001
23.468537,0.515200,0.499600,3.1670000000000007
23.488629,0.515000,0.499900,3.170000000000001
23.508609,0.514900,0.500000,3.1830000000000007
23.528702,0.489100,0.412700,4.5150000000000015
23.548682,0.493000,0.512600,3.221000000000001
23.568774,0.487500,0.506900,3.2070000000000007
23.588754,0.481500,0.484600,3.640000000000001
23.608847,0.482500,0.489100,3.543000000000001
23.628827,0.483400,0.492700,3.484000000000001
23.648920,0.483100,0.494500,3.4490000000000007
23.668899,0.484700,0.496600,3.4210000000000007
23.688992,0.484900,0.497500,3.399000000000001
23.708972,0.487500,0.489400,3.515000000000001
23.729064,0.487300,0.490700,3.4900000000000007
23.749045,0.486500,0.489600,3.496000000000001
23.769137,0.486400,0.489300,3.503000000000001
23.789117,0.487700,0.495900,3.3770000000000007
23.809210,0.487500,0.495800,3.3810000000000007
23.829190,0.489400,0.488300,3.475000000000001
23.849282,0.488900,0.481200,3.6020000000000008
23.869262,0.487800,0.480400,3.6070000000000007
23.889356,0.487700,0.479900,3.6110000000000007
23.909334,0.486700,0.488800,3.5060000000000007
23.929428,0.486100,0.482400,3.6270000000000007
23.949406,0.485100,0.481600,3.633000000000001
23.969501,0.484800,0.475100,3.7470000000000008
23.989479,0.485000,0.474400,3.753000000000001
24.009572,0.485300,0.473600,3.759000000000001
24.029552,0.483600,0.480900,3.658000000000001
24.049645,0.484400,0.487500,3.537000000000001
24.069625,0.484700,0.480600,3.638000000000001
24.089718,0.484800,0.480400,3.641000000000001
24.109697,0.482800,0.478700,3.6310000000000007
24.129791,0.483500,0.484500,3.511000000000001
24.149769,0.483300,0.484100,3.508000000000001
24.169863,0.483800,0.490200,3.391000000000001
24.189842,0.483800,0.489400,3.392000000000001
24.209935,0.483800,0.489600,3.384000000000001
