timestamp,gaze2d_x,gaze2d_y,pupildiameter
11.878455,0.502100,0.545100,3.299000000000001
11.898435,0.503400,0.545700,3.307000000000001
11.918527,0.504000,0.544800,3.3200000000000007
11.938507,0.502900,0.544300,3.326000000000001
11.958600,0.502700,0.545000,3.3320000000000007
11.978580,0.502900,0.545900,3.335000000000001
11.998672,0.503100,0.547200,3.3290000000000006
12.018652,0.502400,0.547500,3.3370000000000006
12.038744,0.502900,0.546900,3.347000000000001
12.058725,0.502500,0.549500,3.330000000000001
12.078817,0.502000,0.551600,3.323000000000001
12.098797,0.502800,0.557300,3.3120000000000007
12.118889,0.502800,0.560700,3.2840000000000007
12.138869,0.501100,0.561700,3.271000000000001
12.158962,0.501000,0.564300,3.262000000000001
12.178942,0.500600,0.565800,3.251000000000001
12.199035,0.499900,0.567600,3.2400000000000007
12.219015,0.499200,0.569700,3.226000000000001
12.239107,0.498900,0.570200,3.2320000000000007
12.259087,0.498600,0.572800,3.2200000000000006
12.279180,0.498500,0.574800,3.2150000000000007
12.299159,0.499400,0.576500,3.2030000000000007
12.319252,0.499900,0.579300,3.2070000000000007
12.339232,0.507500,0.569800,3.4970000000000008
12.359324,0.509200,0.572000,3.521000000000001
12.379304,0.505200,0.581600,3.359000000000001
12.399398,0.505100,0.583300,3.3560000000000008
12.419377,0.501800,0.595600,3.2070000000000007
12.439469,0.500900,0.596000,3.2120000000000006
12.459449,0.501000,0.597400,3.206000000000001
12.479542,0.500700,0.597800,3.213000000000001
12.499522,0.500600,0.598600,3.213000000000001
12.519615,0.503400,0.591300,3.3050000000000006
12.539594,0.500900,0.598800,3.206000000000001
12.559687,0.500700,0.599400,3.221000000000001
12.579666,0.500800,0.600000,3.218000000000001
12.599761,0.500900,0.600500,3.2190000000000007
12.619739,0.500800,0.601000,3.2190000000000007
12.639832,0.500800,0.600700,3.2160000000000006
12.659812,0.500900,0.600600,3.2120000000000006
12.679904,0.501000,0.599900,3.205000000000001
12.699884,0.501300,0.599400,3.2040000000000006
12.719977,0.501600,0.598600,3.2070000000000007
12.739957,0.501900,0.598300,3.201000000000001
12.760049,0.502300,0.598000,3.1840000000000006
12.780029,0.502500,0.597100,3.186000000000001
12.800122,0.503100,0.593100,3.1840000000000006
12.820102,0.502900,0.594100,3.166000000000001
12.840195,0.502800,0.593600,3.1710000000000007
12.860175,0.502500,0.593800,3.174000000000001
12.880267,0.502500,0.593300,3.1760000000000006
12.900247,0.502200,0.593100,3.173000000000001
12.920340,0.502000,0.592900,3.174000000000001
12.940319,0.502000,0.592900,3.170000000000001
12.960412,0.501800,0.592600,3.165000000000001
12.980392,0.501500,0.592000,3.165000000000001
13.000485,0.501200,0.592100,3.166000000000001
13.020465,0.500900,0.591500,3.177000000000001
13.040557,0.500600,0.591300,3.1840000000000006
13.060537,0.500700,0.590800,3.189000000000001
13.080629,0.500300,0.590800,3.1920000000000006
13.100609,0.500400,0.590700,3.1950000000000007
13.120702,0.500300,0.590700,3.197000000000001
13.140682,0.500000,0.590100,3.2080000000000006
13.160775,0.499900,0.589600,3.2320000000000007
13.180754,0.499700,0.590100,3.229000000000001
13.200847,0.499800,0.589700,3.233000000000001
13.220827,0.500000,0.589500,3.2320000000000007
13.240920,0.500200,0.589300,3.2310000000000008
13.260899,0.500300,0.589100,3.2320000000000007
13.280992,0.500900,0.589200,3.2390000000000008
13.300972,0.500600,0.588600,3.2280000000000006
13.321064,0.500600,0.588000,3.251000000000001
13.341045,0.500500,0.588300,3.2430000000000008
13.361137,0.500400,0.588100,3.225000000000001
13.381117,0.500600,0.586700,3.229000000000001
13.401209,0.500500,0.586800,3.2240000000000006
13.421189,0.500500,0.587000,3.217000000000001
13.441282,0.500400,0.586400,3.2000000000000006
13.461262,0.501100,0.587100,3.186000000000001
13.481355,0.501000,0.587300,3.182000000000001
13.501334,0.501300,0.587300,3.1790000000000007
13.521427,0.501400,0.587300,3.1670000000000007
13.541407,0.501700,0.588400,3.165000000000001
13.561499,0.502300,0.588600,3.1590000000000007
13.581479,0.502300,0.589100,3.170000000000001
13.601572,0.502200,0.589200,3.165000000000001
13.621552,0.502200,0.588900,3.170000000000001
13.641645,0.502000,0.589200,3.190000000000001
13.661624,0.502000,0.589200,3.193000000000001
13.681717,0.502200,0.589200,3.1880000000000006
13.701697,0.502200,0.589500,3.1880000000000006
13.721789,0.502200,0.589800,3.193000000000001
13.741770,0.501900,0.588400,3.197000000000001
13.761862,0.501300,0.587700,3.2120000000000006
13.781842,0.501700,0.586400,3.1990000000000007
13.801935,0.502200,0.585800,3.210000000000001
13.821915,0.502800,0.586200,3.206000000000001
13.842007,0.502600,0.586600,3.1990000000000007
13.861987,0.502300,0.586500,3.2110000000000007
13.882080,0.502200,0.585300,3.2360000000000007
13.902059,0.501800,0.586000,3.2280000000000006
13.922153,0.501800,0.585200,3.2240000000000006
13.942132,0.501800,0.585000,3.222000000000001
13.962224,0.502400,0.585600,3.218000000000001
13.982204,0.501900,0.586300,3.2190000000000007
14.002297,0.501600,0.585900,3.214000000000001
14.022277,0.501400,0.585900,3.2120000000000006
14.042370,0.501800,0.586100,3.205000000000001
14.062350,0.501500,0.586000,3.202000000000001
14.082442,0.501400,0.586000,3.1950000000000007
14.102422,0.501400,0.585900,3.1910000000000007
14.122514,0.501100,0.585600,3.190000000000001
14.142494,0.501100,0.585500,3.189000000000001
14.162587,0.501000,0.585400,3.185000000000001
14.182567,0.500300,0.583900,3.177000000000001
14.202659,0.500000,0.584300,3.177000000000001
14.222639,0.499900,0.584000,3.1760000000000006
14.242733,0.500100,0.583700,3.1760000000000006
14.262712,0.500400,0.583800,3.1680000000000006
14.282805,0.500400,0.584000,3.1600000000000006
14.302784,0.500600,0.584100,3.153000000000001
14.322877,0.500400,0.584600,3.1430000000000007
14.342857,0.500600,0.584400,3.149000000000001
14.362949,0.500600,0.584600,3.146000000000001
14.382930,0.501200,0.585200,3.1510000000000007
14.403022,0.502500,0.586000,3.182000000000001
14.423002,0.501800,0.584600,3.2070000000000007
14.443094,0.501500,0.585800,3.193000000000001
14.463074,0.501800,0.586600,3.165000000000001
14.483167,0.502000,0.587000,3.1600000000000006
14.503147,0.502200,0.587000,3.1800000000000006
14.523240,0.502200,0.586000,3.1830000000000007
14.543219,0.501700,0.586300,3.1880000000000006
14.563312,0.501800,0.585900,3.1990000000000007
14.583292,0.501700,0.586300,3.2080000000000006
14.603385,0.502000,0.586300,3.2070000000000007
14.623364,0.502200,0.586800,3.2030000000000007
14.643457,0.502000,0.586500,3.210000000000001
14.663437,0.502200,0.585800,3.2230000000000008
14.683530,0.502000,0.585200,3.2320000000000007
14.703510,0.501900,0.585300,3.2350000000000008
14.723602,0.500900,0.585600,3.242000000000001
14.743582,0.501700,0.586300,3.217000000000001
14.763675,0.501700,0.585400,3.2240000000000006
14.783654,0.502000,0.585100,3.2280000000000006
14.803747,0.501500,0.586400,3.233000000000001
14.823727,0.501700,0.586700,3.2240000000000006
14.843820,0.501600,0.586200,3.2190000000000007
14.863800,0.501200,0.586200,3.210000000000001
14.883892,0.501200,0.586200,3.214000000000001
14.903872,0.501300,0.586300,3.206000000000001
14.923964,0.501500,0.586200,3.206000000000001
14.943944,0.501600,0.586300,3.206000000000001
14.964037,0.501600,0.586800,3.2000000000000006
14.984017,0.501500,0.586700,3.1920000000000006
15.004109,0.501700,0.586800,3.1830000000000007
15.024089,0.501800,0.586000,3.186000000000001
15.044182,0.501800,0.585900,3.185000000000001
15.064162,0.502100,0.586100,3.1910000000000007
15.084254,0.502200,0.586100,3.2000000000000006
15.104235,0.502400,0.586200,3.202000000000001
15.124327,0.502200,0.586700,3.1960000000000006
15.144307,0.502200,0.586100,3.198000000000001
15.164399,0.502300,0.586000,3.201000000000001
15.184379,0.502400,0.586800,3.1960000000000006
15.204472,0.502200,0.586600,3.2030000000000007
15.224452,0.502100,0.587000,3.209000000000001
15.244544,0.502100,0.587200,3.218000000000001
15.264524,0.502000,0.586800,3.2240000000000006
15.284617,0.501800,0.586700,3.214000000000001
15.304597,0.501500,0.586500,3.221000000000001
15.324689,0.501700,0.585800,3.233000000000001
15.344669,0.499500,0.577500,3.2690000000000006
15.364762,0.500300,0.582700,3.251000000000001
15.384742,0.501900,0.641000,3.270000000000001
15.404834,0.498500,0.643900,3.2960000000000007
15.424814,0.498600,0.641600,3.287000000000001
15.444907,0.499400,0.641800,3.274000000000001
15.464887,0.499800,0.640800,3.275000000000001
15.484979,0.499500,0.675000,3.519000000000001
15.504959,0.500100,0.688500,3.3810000000000007
15.525052,0.500200,0.687500,3.343000000000001
15.545032,0.499900,0.686600,3.3520000000000008
15.565124,0.500000,0.686100,3.347000000000001
15.585104,0.499600,0.684700,3.350000000000001
15.605196,0.500100,0.686100,3.347000000000001
15.625176,0.503500,0.674600,3.523000000000001
15.645269,0.503500,0.675900,3.4980000000000007
15.665249,0.503300,0.676900,3.4820000000000007
15.685342,0.503300,0.678100,3.463000000000001
15.705321,0.503200,0.677900,3.4650000000000007
15.725415,0.503100,0.677700,3.467000000000001
15.745394,0.501900,0.680900,3.410000000000001
15.765487,0.501700,0.681200,3.4220000000000006
15.785467,0.500800,0.682800,3.408000000000001
15.805559,0.500900,0.682100,3.4140000000000006
15.825539,0.499200,0.686900,3.3320000000000007
15.845632,0.499500,0.687000,3.334000000000001
15.865612,0.499200,0.685900,3.338000000000001
15.885704,0.499200,0.685700,3.338000000000001
15.905684,0.498100,0.684900,3.3320000000000007
15.925777,0.498300,0.684500,3.339000000000001
15.945756,0.497200,0.683300,3.339000000000001
15.965849,0.497900,0.684100,3.3360000000000007
15.985829,0.497300,0.682300,3.343000000000001
16.005921,0.497400,0.682600,3.3480000000000008
16.025901,0.495900,0.681400,3.346000000000001
16.045994,0.495600,0.681300,3.342000000000001
16.065974,0.495400,0.681300,3.339000000000001
16.086067,0.495000,0.681500,3.339000000000001
16.106047,0.495800,0.682400,3.342000000000001
16.126139,0.495600,0.682600,3.3370000000000006
16.146119,0.494600,0.681500,3.3360000000000007
16.166211,0.494700,0.681000,3.331000000000001
16.186192,0.494600,0.681100,3.330000000000001
16.206284,0.495800,0.682500,3.326000000000001
16.226264,0.496400,0.681800,3.3290000000000006
16.246357,0.496400,0.681600,3.3330000000000006
16.266337,0.494700,0.679700,3.331000000000001
16.286429,0.494900,0.679700,3.3330000000000006
16.306409,0.494800,0.679400,3.338000000000001
16.326502,0.494800,0.679300,3.3360000000000007
16.346481,0.494400,0.679200,3.3370000000000006
16.366574,0.495400,0.672000,3.467000000000001
16.386554,0.495500,0.671900,3.463000000000001
16.406647,0.495900,0.672200,3.4660000000000006
16.426627,0.495900,0.673100,3.467000000000001
16.446720,0.495900,0.673200,3.468000000000001
16.466699,0.495900,0.673300,3.472000000000001
16.486792,0.495500,0.672500,3.4740000000000006
16.506771,0.494200,0.670100,3.468000000000001
16.526865,0.494300,0.669800,3.488000000000001
16.546844,0.494600,0.669700,3.496000000000001
16.566936,0.493500,0.677200,3.3720000000000008
16.586916,0.494600,0.678900,3.3770000000000007
16.607009,0.494900,0.679300,3.3810000000000007
16.626989,0.493900,0.678200,3.380000000000001
16.647082,0.494200,0.677700,3.3890000000000007
16.667062,0.487600,0.680800,3.403000000000001
16.687154,0.493300,0.677600,3.410000000000001
16.707134,0.495200,0.675700,3.415000000000001
16.727227,0.496100,0.677700,3.4050000000000007
16.747207,0.496200,0.678400,3.408000000000001
16.767299,0.496400,0.678900,3.4130000000000007
16.787279,0.495200,0.677700,3.4140000000000006
16.807372,0.495500,0.678500,3.4130000000000007
16.827351,0.496300,0.679600,3.416000000000001
16.847444,0.496100,0.679900,3.4300000000000006
16.867424,0.492300,0.675600,3.4220000000000006
16.887517,0.494800,0.678500,3.4180000000000006
16.907496,0.493400,0.678400,3.423000000000001
16.927589,0.493600,0.679000,3.423000000000001
16.947569,0.492600,0.675800,3.420000000000001
16.967662,0.491900,0.676600,3.427000000000001
16.987642,0.494600,0.679600,3.428000000000001
17.007734,0.495300,0.680200,3.4290000000000007
17.027714,0.493600,0.677700,3.4330000000000007
17.047807,0.493500,0.678000,3.4210000000000007
17.067786,0.495200,0.680300,3.4260000000000006
17.087880,0.495100,0.680100,3.428000000000001
17.107859,0.494800,0.678700,3.4170000000000007
17.127952,0.495200,0.678800,3.412000000000001
17.147931,0.495700,0.680100,3.410000000000001
17.168024,0.496100,0.680000,3.407000000000001
17.188004,0.496000,0.679600,3.400000000000001
17.208097,0.498200,0.683500,3.3970000000000007
17.228077,0.497800,0.681800,3.388000000000001
17.248169,0.498300,0.681100,3.382000000000001
17.268149,0.492700,0.675000,3.3730000000000007
17.288242,0.495300,0.678200,3.366000000000001
17.308222,0.495700,0.679800,3.3650000000000007
17.328314,0.496100,0.679100,3.359000000000001
17.348294,0.496300,0.680600,3.3530000000000006
17.368387,0.496200,0.680500,3.3490000000000006
17.388367,0.495100,0.679300,3.351000000000001
17.408459,0.495100,0.679600,3.350000000000001
17.428439,0.495100,0.680900,3.370000000000001
17.448532,0.495400,0.681500,3.3640000000000008
17.468512,0.494900,0.681000,3.359000000000001
17.488604,0.495200,0.681300,3.3560000000000008
17.508584,0.497500,0.685000,3.355000000000001
17.528677,0.497800,0.686000,3.350000000000001
17.548657,0.496200,0.682700,3.3440000000000007
17.568750,0.496500,0.683400,3.334000000000001
17.588729,0.495500,0.681900,3.330000000000001
17.608821,0.495600,0.682100,3.323000000000001
17.628802,0.495700,0.681800,3.302000000000001
17.648894,0.495700,0.681900,3.306000000000001
17.668874,0.495700,0.682200,3.306000000000001
17.688967,0.496000,0.682300,3.307000000000001
17.708946,0.493700,0.679600,3.307000000000001
17.729039,0.493800,0.679800,3.311000000000001
17.749019,0.494800,0.681500,3.314000000000001
17.769112,0.495000,0.681500,3.314000000000001
17.789091,0.494800,0.680500,3.315000000000001
17.809184,0.495100,0.680200,3.318000000000001
17.829164,0.490700,0.677900,3.319000000000001
17.849257,0.490700,0.678300,3.322000000000001
17.869236,0.492200,0.672900,3.451000000000001
17.889329,0.491900,0.672700,3.455000000000001
17.909309,0.492300,0.672100,3.4620000000000006
17.929402,0.492200,0.672000,3.463000000000001
17.949382,0.492300,0.671800,3.475000000000001
17.969475,0.492100,0.670900,3.4740000000000006
17.989454,0.493600,0.671400,3.4650000000000007
18.009547,0.493500,0.671500,3.476000000000001
18.029527,0.497900,0.672600,3.472000000000001
18.049619,0.497900,0.672300,3.4660000000000006
18.069599,0.497400,0.681000,3.331000000000001
18.089692,0.497600,0.681000,3.323000000000001
18.109672,0.497600,0.680900,3.310000000000001
18.129765,0.497600,0.681100,3.3080000000000007
18.149744,0.497500,0.681100,3.302000000000001
18.169836,0.497700,0.681200,3.306000000000001
18.189816,0.497200,0.682100,3.323000000000001
18.209910,0.497100,0.682300,3.299000000000001
18.229889,0.497100,0.682400,3.2970000000000006
18.249982,0.497300,0.682500,3.3000000000000007
18.269962,0.497300,0.682600,3.3010000000000006
18.290054,0.497500,0.682800,3.302000000000001
18.310034,0.498300,0.684500,3.306000000000001
18.330127,0.498400,0.684400,3.306000000000001
18.350106,0.498600,0.684800,3.306000000000001
18.370199,0.498400,0.685100,3.306000000000001
18.390179,0.497500,0.684000,3.3010000000000006
18.410271,0.497700,0.683900,3.306000000000001
18.430252,0.497900,0.684100,3.3090000000000006
18.450345,0.497900,0.683600,3.3130000000000006
18.470324,0.496900,0.682100,3.315000000000001
18.490417,0.497000,0.681900,3.3130000000000006
18.510397,0.497100,0.682000,3.3130000000000006
18.530490,0.496900,0.682100,3.318000000000001
18.550469,0.495800,0.678600,3.310000000000001
18.570562,0.495700,0.678900,3.310000000000001
18.590542,0.495800,0.677800,3.310000000000001
18.610634,0.496700,0.680100,3.307000000000001
18.630614,0.495900,0.677400,3.3000000000000007
18.650707,0.496800,0.680700,3.2960000000000007
18.670686,0.490900,0.667300,3.294000000000001
18.690779,0.493900,0.668600,3.3040000000000007
18.710759,0.489600,0.662900,3.3050000000000006
18.730852,0.493200,0.666400,3.299000000000001
18.750832,0.492600,0.666400,3.303000000000001
18.770924,0.490400,0.662300,3.302000000000001
18.790904,0.491500,0.662400,3.3050000000000006
18.810997,0.493500,0.667100,3.303000000000001
18.830977,0.491900,0.666600,3.318000000000001
18.851069,0.491800,0.666100,3.311000000000001
18.871049,0.494700,0.676600,3.310000000000001
18.891142,0.496000,0.675200,3.2960000000000007
18.911122,0.495300,0.675400,3.291000000000001
18.931214,0.494900,0.676000,3.287000000000001
18.951194,0.491500,0.666900,3.282000000000001
18.971287,0.492200,0.668400,3.2770000000000006
18.991266,0.490600,0.668200,3.271000000000001
19.011360,0.490300,0.668100,3.2730000000000006
19.031339,0.492300,0.667500,3.2650000000000006
19.051431,0.492400,0.667900,3.2650000000000006
19.071411,0.492800,0.665800,3.2610000000000006
19.091504,0.492500,0.666200,3.259000000000001
19.111484,0.502600,0.643300,3.2450000000000006
19.131577,0.504300,0.597800,3.3210000000000006
19.151557,0.504800,0.586000,3.339000000000001
19.171650,0.505400,0.592100,3.2690000000000006
19.191630,0.504600,0.588700,3.2850000000000006
19.211722,0.505600,0.589800,3.259000000000001
19.231702,0.505500,0.588800,3.2640000000000007
19.251794,0.505100,0.588800,3.282000000000001
19.271775,0.504800,0.588200,3.2890000000000006
19.291867,0.504900,0.587200,3.287000000000001
19.311847,0.504000,0.586900,3.2880000000000007
19.331939,0.506200,0.588000,3.3080000000000007
19.351919,0.486400,0.653900,3.3130000000000006
19.372012,0.486500,0.654000,3.2440000000000007
19.391992,0.463900,0.670400,3.263000000000001
19.412084,0.465300,0.665300,3.2610000000000006
19.432064,0.471000,0.637400,3.7030000000000007
19.452157,0.469900,0.643300,3.5740000000000007
19.472137,0.453600,0.610300,3.508000000000001
19.492229,0.473000,0.630000,3.229000000000001
19.512209,0.472200,0.634700,3.238000000000001
19.532302,0.471000,0.626800,3.2490000000000006
19.552282,0.469900,0.626200,3.2270000000000008
19.572375,0.470500,0.628700,3.221000000000001
19.592354,0.471000,0.632100,3.213000000000001
19.612447,0.471900,0.634500,3.229000000000001
19.632427,0.472700,0.633200,3.2320000000000007
19.652519,0.472700,0.634900,3.226000000000001
19.672499,0.472900,0.635200,3.234000000000001
19.692593,0.472800,0.635000,3.2350000000000008
19.712572,0.472800,0.634500,3.233000000000001
19.732664,0.472300,0.634800,3.2400000000000007
19.752644,0.470700,0.633200,3.254000000000001
19.772737,0.470500,0.634100,3.255000000000001
19.792717,0.470500,0.633900,3.270000000000001
19.812810,0.469700,0.633000,3.2730000000000006
19.832789,0.469100,0.634500,3.283000000000001
19.852882,0.469000,0.633700,3.3010000000000006
19.872862,0.465800,0.627100,3.303000000000001
19.892955,0.467400,0.631000,3.310000000000001
19.912934,0.464400,0.627200,3.3160000000000007
19.933027,0.465500,0.628700,3.314000000000001
19.953007,0.465400,0.628500,3.303000000000001
19.973099,0.465900,0.627300,3.3040000000000007
19.993079,0.463400,0.618500,3.290000000000001
20.013172,0.463900,0.619900,3.2690000000000006
20.033152,0.462700,0.618200,3.2600000000000007
20.053244,0.462200,0.618500,3.2450000000000006
20.073224,0.465100,0.624900,3.238000000000001
20.093317,0.465200,0.625600,3.2200000000000006
20.113296,0.462700,0.625700,3.2160000000000006
20.133389,0.464900,0.627500,3.201000000000001
20.153369,0.461100,0.614800,3.189000000000001
20.173462,0.462400,0.618800,3.1920000000000006
20.193442,0.463800,0.624100,3.1840000000000006
20.213534,0.464100,0.624900,3.193000000000001
20.233514,0.464600,0.625200,3.185000000000001
20.253607,0.465800,0.625600,3.1720000000000006
20.273587,0.464900,0.624500,3.1750000000000007
20.293680,0.465200,0.624500,3.1800000000000006
20.313659,0.466500,0.625300,3.170000000000001
20.333752,0.469700,0.630600,3.1400000000000006
20.353732,0.471200,0.633400,3.1590000000000007
20.373825,0.471500,0.633500,3.1430000000000007
20.393804,0.471400,0.634800,3.1550000000000007
20.413897,0.471600,0.634500,3.154000000000001
20.433877,0.472300,0.635200,3.1670000000000007
20.453969,0.472300,0.635800,3.1760000000000006
20.473949,0.471900,0.635500,3.1750000000000007
20.494042,0.472100,0.635600,3.1720000000000006
20.514022,0.473200,0.628700,3.307000000000001
20.534114,0.473200,0.628800,3.3170000000000006
20.554095,0.473200,0.628800,3.3280000000000007
20.574187,0.473200,0.628500,3.3400000000000007
20.594167,0.474400,0.630200,3.346000000000001
20.614260,0.474000,0.630200,3.351000000000001
20.634239,0.472400,0.627500,3.347000000000001
20.654332,0.472100,0.627100,3.355000000000001
20.674312,0.473000,0.627900,3.359000000000001
20.694405,0.472900,0.628400,3.375000000000001
20.714384,0.471800,0.634700,3.278000000000001
20.734477,0.472200,0.634300,3.2890000000000006
20.754457,0.472000,0.635400,3.286000000000001
20.774549,0.472000,0.635600,3.2960000000000007
20.794529,0.470500,0.634900,3.3000000000000007
20.814622,0.470700,0.633800,3.3040000000000007
20.834602,0.472100,0.637200,3.311000000000001
20.854695,0.471800,0.637100,3.3210000000000006
20.874674,0.472000,0.636700,3.315000000000001
20.894767,0.472100,0.636700,3.3170000000000006
20.914746,0.469200,0.629600,3.286000000000001
20.934840,0.468800,0.629800,3.290000000000001
20.954820,0.468100,0.628400,3.2880000000000007
20.974912,0.468200,0.627700,3.2760000000000007
20.994891,0.469600,0.627900,3.271000000000001
21.014984,0.469600,0.628100,3.266000000000001
21.034964,0.470100,0.627100,3.275000000000001
21.055057,0.470300,0.626900,3.2530000000000006
21.075037,0.470000,0.627100,3.2680000000000007
21.095130,0.471600,0.629800,3.259000000000001
21.115110,0.470400,0.630500,3.2650000000000006
21.135202,0.471400,0.632400,3.2490000000000006
21.155182,0.467900,0.621300,3.2430000000000008
21.175274,0.468500,0.623300,3.2480000000000007
21.195254,0.466200,0.616400,3.255000000000001
21.215348,0.466500,0.618200,3.2520000000000007
21.235327,0.465900,0.618300,3.2310000000000008
21.255419,0.466000,0.618200,3.238000000000001
21.275400,0.465900,0.618300,3.230000000000001
21.295492,0.466000,0.618200,3.222000000000001
21.315472,0.466600,0.619400,3.2270000000000008
21.335564,0.466500,0.619000,3.2320000000000007
21.355544,0.469100,0.625700,3.237000000000001
21.375637,0.468900,0.626000,3.246000000000001
21.395617,0.471100,0.632700,3.2430000000000008
21.415709,0.471600,0.631500,3.246000000000001
21.435689,0.471700,0.632300,3.2560000000000007
21.455782,0.471700,0.633000,3.2490000000000006
21.475762,0.472200,0.632600,3.2430000000000008
21.495854,0.472000,0.632500,3.2470000000000008
21.515835,0.472400,0.632100,3.233000000000001
21.535927,0.472500,0.632000,3.230000000000001
21.555906,0.471400,0.631800,3.2230000000000008
21.576000,0.471700,0.632500,3.2110000000000007
21.595980,0.469200,0.625900,3.209000000000001
21.616072,0.469300,0.627100,3.198000000000001
21.636052,0.468600,0.625500,3.1880000000000006
21.656145,0.468800,0.625700,3.1840000000000006
21.676124,0.468700,0.625700,3.182000000000001
21.696217,0.468900,0.626100,3.1800000000000006
21.716197,0.468900,0.626200,3.186000000000001
21.736290,0.470900,0.618900,3.310000000000001
21.756269,0.472200,0.618600,3.310000000000001
21.776361,0.472000,0.617900,3.3130000000000006
21.796342,0.474300,0.624700,3.323000000000001
21.816435,0.474300,0.624400,3.331000000000001
21.836414,0.473200,0.618500,3.3330000000000006
21.856507,0.473100,0.618000,3.338000000000001
21.876487,0.473000,0.618300,3.338000000000001
21.896579,0.473000,0.618000,3.3400000000000007
21.916559,0.472000,0.616800,3.3280000000000007
21.936652,0.470000,0.623900,3.206000000000001
21.956632,0.467200,0.616800,3.205000000000001
21.976725,0.467500,0.617300,3.1950000000000007
21.996704,0.467900,0.616500,3.1790000000000007
22.016797,0.467900,0.616000,3.181000000000001
22.036777,0.467500,0.616200,3.181000000000001
22.056869,0.467600,0.615900,3.182000000000001
22.076849,0.466500,0.614600,3.198000000000001
22.096942,0.466300,0.614300,3.202000000000001
22.116922,0.467400,0.615600,3.206000000000001
22.137014,0.467400,0.615800,3.205000000000001
22.156995,0.468800,0.621200,3.2120000000000006
22.177087,0.468800,0.620400,3.2240000000000006
22.197067,0.467800,0.619000,3.2310000000000008
22.217159,0.469600,0.623800,3.2360000000000007
22.237140,0.471900,0.628700,3.2440000000000007
22.257232,0.471900,0.628000,3.2530000000000006
22.277212,0.471900,0.628000,3.2560000000000007
22.297304,0.471900,0.628100,3.2640000000000007
22.317284,0.470900,0.626800,3.274000000000001
22.337377,0.471000,0.626600,3.286000000000001
22.357357,0.469100,0.621100,3.298000000000001
22.377450,0.468900,0.621100,3.3040000000000007
22.397429,0.469800,0.622300,3.3290000000000006
22.417522,0.470200,0.621300,3.355000000000001
22.437502,0.470200,0.621600,3.3650000000000007
22.457594,0.470200,0.621300,3.3720000000000008
22.477575,0.470500,0.620700,3.362000000000001
22.497667,0.470700,0.620100,3.358000000000001
22.517646,0.472800,0.614500,3.4770000000000008
22.537739,0.472900,0.612400,3.6110000000000007
22.557719,0.474800,0.616300,3.604000000000001
22.577812,0.474900,0.616300,3.604000000000001
22.597791,0.475000,0.616000,3.5860000000000007
22.617884,0.474700,0.616600,3.571000000000001
22.637864,0.474700,0.616500,3.564000000000001
22.657957,0.474600,0.617000,3.555000000000001
22.677937,0.474500,0.617200,3.561000000000001
22.698030,0.474500,0.616900,3.580000000000001
22.718009,0.470500,0.616200,3.455000000000001
22.738102,0.472000,0.621900,3.3280000000000007
22.758082,0.472300,0.622200,3.3290000000000006
22.778175,0.472400,0.622100,3.3290000000000006
22.798154,0.472800,0.621500,3.3280000000000007
22.818247,0.472800,0.621300,3.3240000000000007
22.838227,0.474000,0.624300,3.3250000000000006
22.858319,0.473500,0.622900,3.3290000000000006
22.878299,0.476800,0.628900,3.3000000000000007
22.898392,0.503200,0.626300,3.3120000000000007
22.918372,0.503900,0.623700,3.302000000000001
22.938465,0.503000,0.626000,3.326000000000001
22.958444,0.503500,0.625900,3.3450000000000006
22.978536,0.502900,0.626700,3.3450000000000006
22.998517,0.503000,0.626500,3.339000000000001
23.018611,0.503400,0.625500,3.3410000000000006
23.038589,0.503700,0.625000,3.339000000000001
23.058682,0.506800,0.615900,3.480000000000001
23.078662,0.506200,0.616600,3.468000000000001
23.098755,0.506200,0.616600,3.476000000000001
23.118734,0.509600,0.607700,3.6110000000000007
23.138826,0.509600,0.607400,3.6140000000000008
23.158807,0.509700,0.607100,3.6100000000000008
23.178899,0.509400,0.606800,3.613000000000001
23.198879,0.508200,0.607100,3.6220000000000008
23.218971,0.508000,0.607000,3.629000000000001
23.238952,0.506500,0.607300,3.632000000000001
23.259045,0.503600,0.611300,3.509000000000001
23.279024,0.503600,0.611100,3.517000000000001
23.299117,0.503700,0.611000,3.524000000000001
23.319096,0.500000,0.611300,3.517000000000001
23.339189,0.499900,0.611200,3.5140000000000007
23.359169,0.499700,0.611100,3.5300000000000007
23.379262,0.499800,0.611100,3.537000000000001
23.399242,0.497800,0.606900,3.5260000000000007
23.419335,0.498000,0.606800,3.524000000000001
23.439314,0.499400,0.606800,3.512000000000001
23.459407,0.499600,0.607200,3.495000000000001
23.479387,0.499900,0.607300,3.480000000000001
23.499479,0.499800,0.607200,3.463000000000001
23.519459,0.498500,0.610700,3.354000000000001
23.539552,0.501000,0.614500,3.3320000000000007
23.559532,0.500500,0.613900,3.299000000000001
23.579624,0.500500,0.614200,3.274000000000001
23.599604,0.501800,0.618400,3.267000000000001
23.619697,0.502000,0.617300,3.259000000000001
23.639677,0.501700,0.617000,3.2640000000000007
23.659769,0.501500,0.616600,3.270000000000001
23.679749,0.500400,0.613000,3.282000000000001
23.699842,0.500700,0.613200,3.2720000000000007
23.719822,0.501700,0.618200,3.2610000000000006
23.739915,0.501700,0.618200,3.2560000000000007
23.759894,0.502100,0.617900,3.263000000000001
23.779987,0.502300,0.617100,3.270000000000001
