timestamp,gaze2d_x,gaze2d_y,pupildiameter
24.061798,0.493300,0.560000,3.020000000000001
24.081778,0.493400,0.560800,3.0220000000000007
24.101871,0.493800,0.560900,3.016000000000001
24.121851,0.493800,0.561500,3.013000000000001
24.141944,0.493800,0.561400,3.020000000000001
24.161923,0.494300,0.561200,3.0190000000000006
24.182016,0.494300,0.560600,3.016000000000001
24.201996,0.493700,0.560700,3.017000000000001
24.222089,0.493800,0.560900,3.016000000000001
24.242068,0.493400,0.560500,3.016000000000001
24.262161,0.493700,0.560000,3.017000000000001
24.282141,0.493900,0.559400,3.0150000000000006
24.302234,0.493800,0.559500,3.0230000000000006
24.322213,0.494200,0.559000,3.021000000000001
24.342306,0.494100,0.558600,3.0260000000000007
24.362286,0.493900,0.558500,3.0270000000000006
24.382378,0.493700,0.558400,3.036000000000001
24.402358,0.494100,0.558400,3.0390000000000006
24.422451,0.494200,0.558300,3.048000000000001
24.442431,0.494000,0.558900,3.0500000000000007
24.462523,0.494000,0.559100,3.056000000000001
24.482503,0.493500,0.558500,3.0500000000000007
24.502596,0.493500,0.558600,3.0500000000000007
24.522575,0.493300,0.559000,3.060000000000001
24.542668,0.493300,0.559500,3.0580000000000007
24.562648,0.493000,0.559800,3.053000000000001
24.582742,0.493600,0.561700,3.045000000000001
24.602721,0.493200,0.560000,3.041000000000001
24.622813,0.493300,0.559800,3.032000000000001
24.642793,0.493300,0.559400,3.033000000000001
24.662886,0.493500,0.559000,3.025000000000001
24.682866,0.493600,0.559000,3.029000000000001
24.702958,0.493600,0.559000,3.020000000000001
24.722938,0.492500,0.557300,3.028000000000001
24.743031,0.493600,0.558000,3.0230000000000006
24.763011,0.492700,0.558100,3.025000000000001
24.783103,0.492600,0.558400,3.016000000000001
24.803083,0.492200,0.558700,3.0190000000000006
24.823176,0.492200,0.558700,3.025000000000001
24.843156,0.493000,0.558000,3.024000000000001
24.863248,0.491900,0.558500,3.029000000000001
24.883228,0.492100,0.557600,3.0300000000000007
24.903321,0.491800,0.558000,3.0460000000000007
24.923300,0.492500,0.557800,3.049000000000001
24.943393,0.492600,0.557200,3.057000000000001
24.963373,0.487200,0.549100,3.0590000000000006
24.983466,0.487800,0.549500,3.0820000000000007
25.003445,0.488600,0.550800,3.081000000000001
25.023538,0.488900,0.551300,3.0820000000000007
25.043518,0.489000,0.551700,3.089000000000001
25.063611,0.489400,0.552000,3.0990000000000006
25.083590,0.489900,0.552500,3.1040000000000005
25.103684,0.490100,0.552800,3.1030000000000006
25.123663,0.489800,0.552700,3.1080000000000005
25.143756,0.490000,0.553000,3.1080000000000005
25.163736,0.493800,0.558700,3.113000000000001
25.183828,0.494600,0.558600,3.1000000000000005
25.203808,0.495200,0.558500,3.109000000000001
25.223901,0.495400,0.558400,3.1160000000000005
25.243880,0.495400,0.558600,3.1180000000000008
25.263973,0.495600,0.558400,3.1180000000000008
25.283953,0.495900,0.558500,3.1280000000000006
25.304046,0.496200,0.558600,3.1310000000000007
25.324026,0.496600,0.559400,3.129000000000001
25.344119,0.496400,0.559000,3.1310000000000007
25.364098,0.496500,0.559000,3.125000000000001
25.384190,0.496300,0.559400,3.1270000000000007
25.404171,0.495900,0.558600,3.1230000000000007
25.424263,0.495900,0.558800,3.1160000000000005
25.444243,0.496100,0.558900,3.1080000000000005
25.464336,0.496100,0.559000,3.1020000000000008
25.484315,0.496100,0.559100,3.097000000000001
25.504408,0.496200,0.559100,3.0910000000000006
25.524388,0.496400,0.559100,3.0860000000000007
25.544481,0.496500,0.559300,3.0790000000000006
25.564460,0.495300,0.560800,3.0790000000000006
25.584553,0.496000,0.560200,3.0830000000000006
25.604534,0.496300,0.554500,3.0830000000000006
25.624626,0.496500,0.554700,3.1080000000000005
25.644606,0.495900,0.554100,3.1060000000000008
25.664698,0.496000,0.554500,3.1110000000000007
25.684678,0.495500,0.554900,3.1100000000000008
25.704772,0.495300,0.555200,3.1120000000000005
25.724751,0.495300,0.555400,3.1120000000000005
25.744844,0.494400,0.558900,3.177000000000001
25.764823,0.474500,0.651800,3.0140000000000007
25.784915,0.470300,0.668000,3.1630000000000007
25.804895,0.471100,0.670000,3.133000000000001
25.824988,0.471700,0.669200,3.1320000000000006
25.844969,0.472100,0.672300,3.1280000000000006
25.865060,0.471600,0.672500,3.129000000000001
25.885040,0.470100,0.670200,3.129000000000001
25.905133,0.468800,0.668600,3.109000000000001
25.925113,0.461700,0.677400,3.1560000000000006
25.945206,0.458200,0.680400,3.1640000000000006
25.965186,0.464700,0.662700,3.4820000000000007
25.985278,0.462200,0.666100,3.463000000000001
26.005258,0.460700,0.665600,3.4130000000000007
26.025351,0.460200,0.668500,3.379000000000001
26.045331,0.460000,0.669600,3.3490000000000006
26.065423,0.459900,0.670300,3.326000000000001
26.085403,0.459600,0.671500,3.3120000000000007
26.105496,0.459300,0.671800,3.3050000000000006
26.125475,0.459000,0.670400,3.3130000000000006
26.145569,0.459200,0.670400,3.323000000000001
26.165548,0.457400,0.676200,3.2030000000000007
26.185641,0.457700,0.676500,3.206000000000001
26.205620,0.458000,0.676800,3.2070000000000007
26.225713,0.458100,0.677000,3.206000000000001
26.245693,0.458800,0.670600,3.331000000000001
26.265786,0.458600,0.671500,3.331000000000001
26.285766,0.456600,0.659800,3.3280000000000007
26.305858,0.458100,0.654100,3.4450000000000007
26.325838,0.458900,0.650400,3.553000000000001
26.345931,0.459200,0.649900,3.552000000000001
26.365910,0.453700,0.640600,3.553000000000001
26.386003,0.453700,0.640400,3.551000000000001
26.405983,0.451500,0.636000,3.5500000000000007
26.426076,0.451800,0.635400,3.553000000000001
26.446055,0.452000,0.635400,3.548000000000001
26.466148,0.452100,0.634400,3.545000000000001
26.486128,0.450300,0.633300,3.537000000000001
26.506221,0.449000,0.638500,3.411000000000001
26.526200,0.446000,0.637700,3.282000000000001
26.546293,0.454200,0.646800,3.392000000000001
26.566273,0.454700,0.651500,3.3810000000000007
26.586366,0.455200,0.651500,3.3720000000000008
26.606345,0.457300,0.653500,3.367000000000001
26.626438,0.460400,0.667900,3.3600000000000008
26.646418,0.446600,0.644700,3.153000000000001
26.666511,0.450100,0.655200,3.1600000000000006
26.686490,0.451500,0.659400,3.166000000000001
26.706583,0.453700,0.662000,3.174000000000001
26.726563,0.454100,0.664000,3.182000000000001
26.746655,0.453700,0.667900,3.1080000000000005
26.766636,0.454600,0.667800,3.1120000000000005
26.786728,0.455000,0.667600,3.113000000000001
26.806708,0.453600,0.667800,3.1110000000000007
26.826802,0.453900,0.667300,3.1150000000000007
26.846780,0.454100,0.666700,3.1240000000000006
26.866873,0.454900,0.666400,3.126000000000001
26.886853,0.446200,0.659700,3.133000000000001
26.906946,0.448200,0.661800,3.138000000000001
26.926925,0.448200,0.660400,3.1480000000000006
26.947018,0.448200,0.660500,3.150000000000001
26.966998,0.445300,0.658800,3.154000000000001
26.987090,0.448400,0.662000,3.1590000000000007
27.007071,0.447200,0.653800,3.2890000000000006
27.027163,0.451300,0.658000,3.283000000000001
27.047143,0.452900,0.658900,3.2810000000000006
27.067236,0.452600,0.659000,3.282000000000001
27.087215,0.451100,0.658500,3.2760000000000007
27.107308,0.452800,0.659200,3.2720000000000007
27.127288,0.446400,0.648600,3.262000000000001
27.147380,0.446500,0.648700,3.255000000000001
27.167361,0.447900,0.649300,3.2600000000000007
27.187454,0.448000,0.649000,3.258000000000001
27.207432,0.446000,0.654200,3.125000000000001
27.227526,0.445900,0.654000,3.1200000000000006
27.247505,0.446800,0.659800,3.1190000000000007
27.267598,0.446800,0.660000,3.1150000000000007
27.287578,0.454900,0.660700,3.1320000000000006
27.307670,0.455200,0.660300,3.133000000000001
27.327650,0.457400,0.663400,3.138000000000001
27.347743,0.457300,0.663300,3.141000000000001
27.367723,0.456900,0.661500,3.1240000000000006
27.387816,0.457900,0.661600,3.0990000000000006
27.407795,0.410400,0.582600,4.069000000000001
27.427888,0.440400,0.618300,3.761000000000001
27.447868,0.447900,0.628900,3.688000000000001
27.467961,0.451500,0.634600,3.600000000000001
27.487940,0.452200,0.639200,3.535000000000001
27.508033,0.453300,0.642100,3.487000000000001
27.528013,0.452100,0.640100,3.452000000000001
27.548106,0.452500,0.642800,3.4330000000000007
27.568085,0.451800,0.644400,3.4130000000000007
27.588178,0.452600,0.643800,3.435000000000001
27.608158,0.458800,0.662700,3.1270000000000007
27.628251,0.458700,0.662600,3.130000000000001
27.648230,0.458300,0.663200,3.1190000000000007
27.668324,0.458000,0.663700,3.1310000000000007
27.688302,0.458000,0.664200,3.1270000000000007
27.708395,0.457800,0.664000,3.121000000000001
27.728376,0.461400,0.675100,3.1160000000000005
27.748468,0.461500,0.675200,3.1020000000000008
27.768448,0.461700,0.675800,3.1020000000000008
27.788540,0.461800,0.675700,3.1030000000000006
27.808520,0.461300,0.675300,3.1070000000000007
27.828613,0.461400,0.675400,3.1070000000000007
27.848593,0.455900,0.662600,3.1080000000000005
27.868685,0.456000,0.662400,3.0990000000000006
27.888665,0.457500,0.661900,3.1040000000000005
27.908759,0.457600,0.661900,3.1060000000000008
27.928738,0.459100,0.657100,3.230000000000001
27.948830,0.458800,0.659000,3.194000000000001
27.968810,0.455100,0.654900,3.1840000000000006
27.988903,0.454800,0.654800,3.190000000000001
28.008883,0.455000,0.654500,3.186000000000001
28.028975,0.455500,0.654300,3.181000000000001
28.048955,0.411800,0.764600,2.4670000000000005
28.069048,0.456100,0.713800,3.2350000000000008
28.089028,0.451500,0.709200,3.234000000000001
28.109120,0.451500,0.709500,3.234000000000001
28.129100,0.441100,0.704400,3.0800000000000005
28.149193,0.448500,0.714200,3.0790000000000006
28.169172,0.445600,0.710600,3.0790000000000006
28.189265,0.445400,0.710000,3.0840000000000005
28.209246,0.446500,0.709400,3.0820000000000007
28.229338,0.447200,0.709300,3.073000000000001
28.249318,0.447400,0.709100,3.0830000000000006
28.269410,0.447100,0.708800,3.0830000000000006
28.289390,0.450900,0.713200,3.0790000000000006
28.309483,0.451000,0.712800,3.077000000000001
28.329463,0.464700,0.677500,3.077000000000001
28.349556,0.464800,0.678000,3.0740000000000007
28.369536,0.464000,0.666700,3.089000000000001
28.389628,0.464300,0.666300,3.0880000000000005
28.409608,0.459200,0.659600,3.0230000000000006
28.429700,0.457400,0.656700,3.089000000000001
28.449680,0.457200,0.656900,3.0830000000000006
28.469773,0.457600,0.656600,3.0780000000000007
28.489753,0.458400,0.656400,3.085000000000001
28.509845,0.458500,0.656200,3.0880000000000005
28.529825,0.464600,0.668200,3.0700000000000007
28.549918,0.484500,0.631100,4.011000000000001
28.589990,0.487400,0.582000,4.315000000000001
28.609971,0.475700,0.540700,4.988000000000001
28.630063,0.480800,0.587200,4.215000000000001
28.650043,0.482300,0.610300,3.862000000000001
28.670135,0.501600,0.636000,3.7430000000000008
28.690115,0.504000,0.634500,3.8080000000000007
28.710208,0.503900,0.639900,3.6990000000000007
28.730188,0.496800,0.628400,3.6230000000000007
28.750280,0.497800,0.634100,3.560000000000001
28.770260,0.498000,0.638400,3.499000000000001
28.790353,0.497100,0.642600,3.402000000000001
28.810333,0.497900,0.646100,2.5420000000000007
28.830426,0.530900,0.553400,3.1280000000000006
28.850406,0.529600,0.554700,3.073000000000001
28.870499,0.531100,0.555400,3.1320000000000006
28.890478,0.529500,0.543500,3.1270000000000007
28.910571,0.528000,0.541300,3.137000000000001
28.930551,0.527900,0.548500,3.137000000000001
28.950644,0.528200,0.547400,3.145000000000001
28.970623,0.528100,0.545400,3.141000000000001
28.990717,0.528700,0.545300,3.1680000000000006
29.010695,0.528700,0.547900,3.1590000000000007
29.030788,0.528700,0.548400,3.1550000000000007
29.050768,0.528700,0.550100,3.202000000000001
29.070860,0.528100,0.554600,3.1590000000000007
29.090840,0.527600,0.555200,3.161000000000001
29.110933,0.526900,0.556300,3.174000000000001
29.130913,0.526300,0.556800,3.1640000000000006
29.151006,0.526500,0.557400,3.1440000000000006
29.170986,0.526300,0.557900,3.1320000000000006
29.191078,0.525900,0.558000,3.113000000000001
29.211058,0.525700,0.557600,3.1040000000000005
29.231151,0.525700,0.558100,3.0940000000000007
29.251131,0.526100,0.559100,3.0710000000000006
29.271223,0.526200,0.558300,3.064000000000001
29.291203,0.526200,0.558800,3.0470000000000006
29.311295,0.563200,0.553400,2.9620000000000006
29.331276,0.603900,0.546700,3.049000000000001
29.351369,0.609500,0.546200,3.045000000000001
29.371348,0.617300,0.546000,2.9910000000000005
29.391442,0.606800,0.546000,2.9890000000000008
29.411421,0.606700,0.546600,3.0030000000000006
29.431514,0.605500,0.546500,2.9940000000000007
29.451494,0.605000,0.547100,3.008000000000001
29.471587,0.605800,0.547500,3.033000000000001
29.491565,0.606200,0.547200,3.021000000000001
29.511660,0.606600,0.547300,3.020000000000001
29.531638,0.606800,0.547100,3.0100000000000007
29.551731,0.607100,0.547400,3.013000000000001
29.571710,0.607600,0.547600,3.0110000000000006
29.591803,0.554400,0.557700,2.8850000000000007
29.611783,0.533000,0.555000,3.1070000000000007
29.631877,0.531400,0.554600,3.040000000000001
29.651856,0.530100,0.555800,3.0260000000000007
29.671948,0.530000,0.555800,3.012000000000001
29.691928,0.528400,0.558100,3.008000000000001
29.712021,0.528700,0.556000,3.000000000000001
29.732001,0.530300,0.555700,3.0180000000000007
29.752093,0.529800,0.555600,2.9990000000000006
29.772073,0.530300,0.554900,2.9810000000000008
29.792166,0.530100,0.554200,2.9820000000000007
29.812146,0.529300,0.554800,2.9500000000000006
29.832239,0.528800,0.554900,2.9330000000000007
29.852218,0.528900,0.554800,2.9390000000000005
29.872311,0.528800,0.555000,2.9420000000000006
29.892291,0.528900,0.555400,2.9380000000000006
29.912383,0.529000,0.556100,2.9390000000000005
29.932363,0.529200,0.557200,2.940000000000001
29.952455,0.529100,0.558000,2.9420000000000006
29.972436,0.528500,0.559200,2.9500000000000006
29.992529,0.528200,0.560400,2.9490000000000007
30.012508,0.528100,0.562300,2.9580000000000006
30.032601,0.528000,0.562300,2.968000000000001
30.052581,0.527900,0.562700,2.9780000000000006
30.072673,0.528200,0.563600,2.9910000000000005
30.092653,0.527700,0.563600,3.0060000000000007
30.112746,0.527400,0.563400,3.013000000000001
30.132726,0.526900,0.562800,3.0270000000000006
30.152819,0.526500,0.563100,3.033000000000001
30.172798,0.526200,0.562600,3.0510000000000006
30.192891,0.524900,0.562500,3.105000000000001
30.212871,0.526200,0.562600,3.077000000000001
30.232963,0.526000,0.562500,3.089000000000001
30.252943,0.525900,0.562200,3.097000000000001
30.273036,0.525800,0.561600,3.1000000000000005
30.293016,0.525900,0.561800,3.1070000000000007
30.313108,0.525600,0.562600,3.1100000000000008
30.333088,0.524900,0.561900,3.1220000000000008
30.353182,0.525400,0.561200,3.1240000000000006
30.373160,0.525600,0.561900,3.117000000000001
30.393253,0.525900,0.561900,3.1220000000000008
30.413233,0.525600,0.562000,3.121000000000001
30.433326,0.525700,0.562100,3.1190000000000007
30.453306,0.525900,0.562300,3.1220000000000008
30.473398,0.526000,0.562400,3.1150000000000007
30.493378,0.525500,0.562400,3.109000000000001
30.513471,0.525200,0.562000,3.1160000000000005
30.533451,0.527200,0.561800,3.1190000000000007
30.553544,0.526700,0.562200,3.1180000000000008
30.573523,0.526800,0.561900,3.1140000000000008
30.593616,0.526700,0.561800,3.101000000000001
30.613596,0.526600,0.561700,3.0960000000000005
30.633688,0.526500,0.561400,3.097000000000001
30.653668,0.526400,0.561300,3.0900000000000007
30.673761,0.526000,0.561200,3.0880000000000005
30.693741,0.526100,0.561000,3.0880000000000005
30.713833,0.526300,0.561100,3.0820000000000007
30.733814,0.525600,0.561300,3.0740000000000007
30.753906,0.524900,0.560200,3.0750000000000006
30.773885,0.525400,0.561200,3.0920000000000005
30.793978,0.525200,0.560900,3.097000000000001
30.813958,0.525300,0.560800,3.101000000000001
30.834051,0.525300,0.560600,3.1110000000000007
30.854031,0.525200,0.560400,3.1240000000000006
30.874123,0.525200,0.560400,3.1320000000000006
30.894103,0.525200,0.560400,3.137000000000001
30.914197,0.525000,0.560100,3.1350000000000007
30.934175,0.525100,0.560400,3.1390000000000007
30.954268,0.525500,0.560800,3.1350000000000007
30.974248,0.525600,0.560600,3.126000000000001
30.994341,0.525900,0.560400,3.1270000000000007
31.014320,0.525500,0.560500,3.1270000000000007
31.034413,0.525200,0.560700,3.117000000000001
31.054393,0.525400,0.560800,3.1100000000000008
31.074486,0.525600,0.561300,3.1140000000000008
31.094465,0.525700,0.561500,3.1120000000000005
31.114559,0.525700,0.561700,3.125000000000001
31.134538,0.525900,0.561600,3.1150000000000007
31.154631,0.525800,0.561500,3.1180000000000008
31.174610,0.525600,0.561800,3.117000000000001
31.194705,0.525100,0.561900,3.1140000000000008
31.214683,0.525000,0.562200,3.1160000000000005
31.234775,0.525500,0.562200,3.1080000000000005
31.254756,0.525500,0.562500,3.113000000000001
31.274848,0.525400,0.561900,3.1100000000000008
31.294828,0.526000,0.562200,3.097000000000001
31.314921,0.526200,0.562500,3.0920000000000005
31.334901,0.526700,0.563200,3.0790000000000006
31.354994,0.526900,0.563500,3.081000000000001
31.374973,0.527100,0.563500,3.081000000000001
31.395065,0.527300,0.563700,3.0910000000000006
31.415046,0.527400,0.563800,3.089000000000001
31.435139,0.526600,0.565400,3.0920000000000005
31.455118,0.498800,0.627600,6.298000000000002
31.475210,0.501300,0.583000,4.284000000000001
31.495190,0.488000,0.621000,3.4860000000000007
31.515283,0.489400,0.630800,3.378000000000001
31.535263,0.489200,0.633800,3.314000000000001
31.555355,0.489000,0.633900,3.307000000000001
31.575336,0.477100,0.621900,3.241000000000001
31.595428,0.481100,0.628800,3.2450000000000006
31.615408,0.479900,0.632100,3.2240000000000006
31.635501,0.481300,0.633200,3.2030000000000007
31.655481,0.481100,0.634900,3.189000000000001
31.675573,0.480600,0.640000,3.0780000000000007
31.695553,0.480300,0.640700,3.073000000000001
31.715645,0.481900,0.635800,3.1880000000000006
31.735625,0.467400,0.619800,3.089000000000001
31.755718,0.467000,0.617600,3.0760000000000005
31.775698,0.465500,0.617000,3.065000000000001
31.795791,0.466000,0.618100,3.068000000000001
31.815770,0.464300,0.616900,3.0910000000000006
31.835863,0.464300,0.617700,3.1020000000000008
31.855843,0.462000,0.619000,3.1070000000000007
31.875936,0.460800,0.602300,3.4580000000000006
31.895915,0.457300,0.602400,3.370000000000001
31.916008,0.458600,0.605100,3.3280000000000007
31.935988,0.459500,0.606600,3.3050000000000006
31.956081,0.459800,0.607700,3.2890000000000006
31.976061,0.460300,0.608700,3.2890000000000006
31.996153,0.459200,0.607500,3.3160000000000007
32.016133,0.454100,0.603300,3.322000000000001
32.036226,0.455900,0.602200,3.378000000000001
32.056206,0.453600,0.596400,3.5220000000000007
32.076298,0.456000,0.611500,3.2200000000000006
32.096278,0.440600,0.597000,3.218000000000001
32.116371,0.448600,0.605400,3.2190000000000007
32.136351,0.450400,0.608400,3.221000000000001
32.156443,0.451600,0.610400,3.2240000000000006
32.176423,0.451700,0.611500,3.221000000000001
32.196516,0.452300,0.612800,3.205000000000001
32.216495,0.452100,0.613500,3.1840000000000006
32.236588,0.452800,0.614000,3.169000000000001
32.256568,0.453400,0.614500,3.169000000000001
32.276661,0.454000,0.615100,3.1590000000000007
32.296641,0.457200,0.617800,3.1440000000000006
32.316734,0.457000,0.617900,3.1180000000000008
32.336713,0.455800,0.608600,3.221000000000001
32.356806,0.455300,0.602300,3.3400000000000007
32.376785,0.456200,0.603200,3.3130000000000006
32.396878,0.455200,0.595200,3.4620000000000006
32.416858,0.457200,0.595300,3.439000000000001
32.436951,0.457100,0.594800,3.436000000000001
32.456931,0.454200,0.585300,3.4180000000000006
32.477022,0.454400,0.585500,3.411000000000001
32.497004,0.454500,0.586800,3.420000000000001
32.517095,0.454400,0.581200,3.537000000000001
32.537075,0.449600,0.581300,3.4300000000000006
32.557168,0.451200,0.587400,3.3080000000000007
32.577148,0.450500,0.587100,3.3000000000000007
32.597240,0.452300,0.592800,3.194000000000001
32.617221,0.452100,0.592000,3.2040000000000006
32.637313,0.452600,0.592300,3.205000000000001
32.657293,0.456200,0.602900,3.193000000000001
32.677385,0.456700,0.602700,3.2000000000000006
32.697365,0.458200,0.596900,3.307000000000001
32.717458,0.458500,0.602200,3.194000000000001
32.737438,0.458900,0.600300,3.2030000000000007
32.757530,0.458700,0.600800,3.198000000000001
32.777510,0.457100,0.602100,3.1640000000000006
32.797603,0.457600,0.602300,3.169000000000001
32.817583,0.459100,0.606500,3.174000000000001
32.837676,0.457400,0.597800,3.3720000000000008
32.857656,0.455700,0.594400,3.3560000000000008
32.877748,0.455600,0.594900,3.335000000000001
32.897728,0.454400,0.598800,3.2490000000000006
32.917821,0.455000,0.599900,3.230000000000001
32.937801,0.461100,0.607700,3.234000000000001
32.957893,0.461200,0.607300,3.238000000000001
32.977873,0.461600,0.607900,3.2360000000000007
32.997965,0.461700,0.607500,3.2390000000000008
33.017945,0.453000,0.592600,3.392000000000001
33.038038,0.455600,0.599900,3.2610000000000006
33.058018,0.455200,0.593300,3.254000000000001
33.078110,0.455700,0.593500,3.2530000000000006
33.098091,0.447000,0.580100,3.2640000000000007
33.118182,0.449500,0.583300,3.2650000000000006
33.138163,0.449100,0.583600,3.258000000000001
33.158256,0.449300,0.583400,3.263000000000001
33.178236,0.449500,0.582600,3.270000000000001
33.198328,0.449600,0.582900,3.267000000000001
33.218308,0.452800,0.595000,3.1350000000000007
33.238401,0.455000,0.594800,3.142000000000001
33.258381,0.458400,0.606900,3.1680000000000006
33.278474,0.459400,0.605800,3.137000000000001
33.298453,0.460000,0.604600,3.1480000000000006
33.318546,0.461300,0.606500,3.145000000000001
33.338526,0.461900,0.606800,3.1470000000000007
33.358618,0.461700,0.606800,3.153000000000001
33.378598,0.460900,0.606700,3.165000000000001
33.398691,0.461000,0.606500,3.1720000000000006
33.418671,0.463600,0.607600,3.173000000000001
33.438763,0.463600,0.608000,3.173000000000001
33.458743,0.462200,0.606500,3.1710000000000007
33.478836,0.463000,0.607900,3.174000000000001
33.498816,0.461600,0.606300,3.1680000000000006
33.518908,0.461700,0.606400,3.173000000000001
33.538888,0.461000,0.606300,3.1790000000000007
33.558982,0.461100,0.606000,3.177000000000001
33.578960,0.462400,0.606500,3.1760000000000006
33.599053,0.462400,0.606900,3.174000000000001
33.619033,0.458600,0.602100,3.177000000000001
33.639126,0.458400,0.601900,3.185000000000001
33.659106,0.458600,0.602000,3.1920000000000006
33.679198,0.458700,0.602000,3.1920000000000006
33.699178,0.463700,0.611800,3.194000000000001
33.719271,0.464900,0.607700,3.3080000000000007
33.739251,0.462000,0.603400,3.3200000000000007
33.759343,0.462500,0.608400,3.1240000000000006
33.779323,0.466600,0.594500,3.5540000000000007
33.799416,0.464300,0.599800,3.4290000000000007
33.819395,0.466500,0.598700,3.4220000000000006
33.839489,0.467100,0.599100,3.4170000000000007
33.859468,0.467200,0.599300,3.410000000000001
33.879562,0.467700,0.599300,3.4250000000000007
33.899540,0.468600,0.599500,3.428000000000001
33.919633,0.468100,0.604300,3.3130000000000006
33.939613,0.467100,0.599700,3.314000000000001
33.959706,0.466800,0.599900,3.314000000000001
33.979686,0.462100,0.601700,3.1910000000000007
33.999778,0.460700,0.601900,3.189000000000001
34.019758,0.463000,0.608100,3.1840000000000006
34.039851,0.463400,0.608600,3.1870000000000007
34.059831,0.464200,0.609300,3.178000000000001
34.079923,0.463900,0.610900,3.1840000000000006
34.099903,0.464100,0.611500,3.1880000000000006
34.119995,0.463600,0.610900,3.1920000000000006
34.139975,0.467500,0.621600,3.181000000000001
34.160068,0.467300,0.622200,3.1720000000000006
34.180048,0.467600,0.621800,3.170000000000001
34.200141,0.468300,0.621400,3.165000000000001
34.220120,0.468100,0.622800,3.166000000000001
34.240213,0.468500,0.622300,3.165000000000001
34.260193,0.464700,0.619600,3.1550000000000007
34.280285,0.465300,0.618900,3.1510000000000007
34.300265,0.466300,0.618100,3.1480000000000006
34.320358,0.466000,0.618200,3.145000000000001
34.340338,0.462900,0.613600,3.146000000000001
34.360430,0.463200,0.613100,3.146000000000001
34.380410,0.459100,0.603000,3.1390000000000007
34.400503,0.459800,0.604300,3.145000000000001
34.420483,0.460600,0.602600,3.141000000000001
34.440575,0.460000,0.606000,3.134000000000001
34.460556,0.463800,0.605100,3.1680000000000006
34.480648,0.463600,0.604800,3.162000000000001
34.500628,0.462800,0.605000,3.1640000000000006
34.520721,0.463200,0.604900,3.166000000000001
34.540701,0.463900,0.602700,3.170000000000001
34.560793,0.483700,0.622200,3.1150000000000007
34.580773,0.500400,0.602900,3.303000000000001
34.600866,0.499400,0.619800,3.173000000000001
34.620846,0.497500,0.620100,3.230000000000001
34.640939,0.498800,0.618600,3.190000000000001
34.660918,0.496500,0.618900,3.1760000000000006
34.681011,0.498700,0.617500,3.177000000000001
34.700991,0.498100,0.617400,3.170000000000001
34.721083,0.496400,0.600200,3.338000000000001
34.741063,0.493800,0.595200,3.3200000000000007
34.761156,0.494600,0.597800,3.3000000000000007
34.781136,0.509300,0.628500,3.205000000000001
34.801228,0.528800,0.679600,3.1280000000000006
34.821208,0.526800,0.679900,3.125000000000001
34.841301,0.526700,0.678900,3.134000000000001
34.861280,0.526800,0.678300,3.1390000000000007
34.881373,0.526300,0.677200,3.153000000000001
34.901352,0.518100,0.669300,3.158000000000001
34.921446,0.519400,0.670400,3.169000000000001
34.941425,0.519200,0.671300,3.1870000000000007
34.961518,0.520500,0.672800,3.1720000000000006
34.981497,0.520700,0.673800,3.174000000000001
35.001591,0.520900,0.674500,3.1790000000000007
35.021570,0.523600,0.678200,3.186000000000001
35.041663,0.520900,0.675100,3.1920000000000006
35.061643,0.519700,0.669300,3.1950000000000007
35.081735,0.519700,0.670100,3.1910000000000007
35.101715,0.521200,0.669300,3.1950000000000007
35.121808,0.521100,0.669700,3.1990000000000007
35.141788,0.517100,0.658600,3.1920000000000006
35.161880,0.521300,0.670400,3.2000000000000006
35.181860,0.507900,0.639000,3.2000000000000006
35.201953,0.512100,0.647700,3.206000000000001
35.221933,0.491900,0.640200,3.2110000000000007
35.242027,0.516300,0.661500,3.2280000000000006
35.262005,0.499900,0.632000,3.230000000000001
35.282098,0.504300,0.641000,3.237000000000001
35.302078,0.507000,0.647800,3.237000000000001
35.322170,0.508100,0.648900,3.2360000000000007
35.342151,0.509300,0.651900,3.237000000000001
35.362243,0.511700,0.653900,3.2770000000000006
35.382223,0.506800,0.644400,3.279000000000001
35.402315,0.507900,0.646800,3.2810000000000006
35.422295,0.513300,0.651800,3.2720000000000007
35.442388,0.513500,0.651900,3.255000000000001
35.462368,0.517700,0.661000,3.250000000000001
35.482461,0.518200,0.661400,3.2390000000000008
35.502441,0.493400,0.603800,3.233000000000001
35.522533,0.507100,0.636100,3.2190000000000007
35.542512,0.510800,0.644100,3.2110000000000007
35.562605,0.509200,0.642400,3.161000000000001
35.582585,0.502000,0.636100,3.153000000000001
35.602678,0.504700,0.641800,3.1470000000000007
35.622658,0.506000,0.644200,3.1310000000000007
35.642750,0.506400,0.646100,3.126000000000001
35.662730,0.506500,0.645500,3.1150000000000007
35.682824,0.515700,0.661100,3.1070000000000007
35.702803,0.527200,0.656900,3.6020000000000008
35.722896,0.526500,0.659000,3.508000000000001
35.742875,0.518800,0.644100,3.4770000000000008
35.762969,0.525600,0.659400,3.4780000000000006
35.782948,0.527200,0.660000,3.4700000000000006
35.803041,0.525500,0.652900,3.504000000000001
35.823020,0.526000,0.655200,3.460000000000001
35.843113,0.533300,0.659900,3.652000000000001
35.863092,0.520200,0.644900,3.528000000000001
35.883185,0.521800,0.647000,3.5260000000000007
35.903166,0.512500,0.656000,3.0760000000000005
35.923258,0.512600,0.655800,3.073000000000001
35.943238,0.526900,0.670200,3.0670000000000006
